0011225175305;http://world-en.openfoodfacts.org/product/0011225175305/bang-bang-sauce-bang-bang;org-database-usda;1587656073;2020-04-23T15:34:33Z;1587656074;2020-04-23T15:34:34Z;Bang bang sauce, bang bang;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Soybean oil, thai chili peppers, sugar, egg yolks and whole eggs, water, distilled vinegar, chili peppers, garlic, soy sauce (water, wheat, soybeans, salt), cayenne pepper, ginger, dehydrated garlic and red bell pepper, salt, lemon juice concentrate, xanthan gum, vitamin e, natural flavors.;en:gluten,en:soybeans;;;;;1 Tbsp (14 g);14;;1;;en:e415;E415 - Xanthan gum;0;;;0;;;25;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CULINARY TOURS;en:sauces;Sauces;;;;;;;;2389;2389;;64.29;10.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;7.14;7.14;;;;;;;;;0;;;0;;;;1.6975;0.679;;;;;;;;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0011225175312;http://world-en.openfoodfacts.org/product/0011225175312/sweet-thai-style-chili-sauce-sweet-thai-style-chili;org-database-usda;1587656074;2020-04-23T15:34:34Z;1587656074;2020-04-23T15:34:34Z;Sweet thai style chili sauce, sweet thai style chili;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, sugar, corn syrup, thai chili peppers, distilled vinegar, corn starch, dehydrated garlic, salt, xanthan gum.;;;;;;1 Tbsp (18 g);18;;1;;en:e415;E415 - Xanthan gum;0;;;0;;;16;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CULINARY TOURS;en:sauces;Sauces;;;;;;;;812;812;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;50;33.33;;;;;;;;;0;;;0;;;;1.5975;0.639;;;;;;;;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011225175329;http://world-en.openfoodfacts.org/product/0011225175329/harissa-sauce-harissa;org-database-usda;1587656072;2020-04-23T15:34:32Z;1587656072;2020-04-23T15:34:32Z;Harissa sauce, harissa;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, tomato paste, red jalapeno peppers, sugar, chipotle peppers, distilled vinegar, garlic, salt, worcestershire sauce (distilled vinegar, molasses, corn syrup, water, salt, caramel color, garlic powder, sugar, spices, tamarind, natural flavor), corn starch, lemon juice concentrate, spices, natural flavor.;;;;;;1 Tbsp (16 g);16;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;12;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CULINARY TOURS;en:sauces;Sauces;;;;;;;;259;259;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;12.5;12.5;;;;;;;;;0;;;0;;;;2.8125;1.125;;;;;;;;;;;;;;;;;;;0.438;;0;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0011225175343;http://world-en.openfoodfacts.org/product/0011225175343/brioche-hand-braided-bread-brioche;org-database-usda;1587661163;2020-04-23T16:59:23Z;1587661164;2020-04-23T16:59:24Z;Brioche hand braided bread, brioche;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Wheat flour, sugar, eggs, concentrated butter, creme fraiche, natural flavors, yeast, water, salt, wheat gluten, emulsifier: mono and di-glycerides of fatty acids, thickening agent: cellulose gum and xanthan gum, coloring agent: carotenoids, rye flour, antioxidant: ascorbic acid.;en:eggs,en:gluten,en:milk;;;;;1 SLICE (50 g);50;;5;;en:e160,en:e300,en:e415,en:e466,en:e471;E160 - Carotenoids,E300 - Ascorbic acid,E415 - Xanthan gum,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;13;d;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CULINARY TOURS;en:breads;Breads;;;;;;;;1506;1506;;14;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.13;50;10;;;;;;;;;2;;;8;;;;0.2;0.08;;0.00006;;;;;0;;;;;;;;;;;;;;0.08;;0.00072;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011225175350;http://world-en.openfoodfacts.org/product/0011225175350/brioche-sliced-bread-brioche;org-database-usda;1587660362;2020-04-23T16:46:02Z;1587660362;2020-04-23T16:46:02Z;Brioche sliced bread, brioche;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Wheat flour, sugar, water, concentrated butter, eggs, natural flavors, yeast, salt, wheat gluten, emulsifier: mono and diglycerides of fatty acids, thickening agent: cellulose gum, wheat fibers, rum, coloring agent: carotenoids, antioxidant: ascorbic acid.;en:eggs,en:gluten;;;;;2 SLICES (72 g);72;;4;;en:e160,en:e300,en:e466,en:e471;E160 - Carotenoids,E300 - Ascorbic acid,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;4;c;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CULINARY TOURS;en:breads;Breads;;;;;;;;1452;1452;;11.11;4.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.056;55.56;11.11;;;;;;;;;1.4;;;8.33;;;;0.2075;0.083;;0;;;;;0;;;;;;;;;;;;;;0.056;;0.0005;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0011225175367;http://world-en.openfoodfacts.org/product/0011225175367/brioche-milk-rolls-brioche;org-database-usda;1587661164;2020-04-23T16:59:24Z;1587661164;2020-04-23T16:59:24Z;Brioche milk rolls, brioche;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Wheat flour, eggs, sugar, water, vegetable fat (copra, rapeseed), emulsifiers: mono - and di-glycerides of fatty acids, mono and di-actetyltartaric acid esters of mono - and di-glycerides of fatty acids, concentrated butter, yeast, wheat fiber, natural vanilla flavoring (contain wheat and milk), salt, skimmed milk powder, preservative: calcium propionate, coloring agent: carotenoids, antioxidant: ascorbic acid.;en:eggs,en:gluten,en:milk;;;;;1 ROLL (35 g);35;;5;;en:e160,en:e282,en:e300,en:e471,en:e472;E160 - Carotenoids,E282 - Calcium propionate,E300 - Ascorbic acid,E471 - Mono- and diglycerides of fatty acids,E472 - Acid esters of mono- and diglycerides of fatty acids;0;;;0;;;13;d;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CULINARY TOURS;en:breads;Breads;;;;;;;;1552;1552;;11.43;7.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;54.29;11.43;;;;;;;;;2.9;;;8.57;;;;0.8575;0.343;;0;;;;;0;;;;;;;;;;;;;;0.114;;0.00103;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011225175374;http://world-en.openfoodfacts.org/product/0011225175374/chocolate-chip-brioche-milk-rolls-chocolate-chip-brioche;org-database-usda;1587661165;2020-04-23T16:59:25Z;1587661166;2020-04-23T16:59:26Z;Chocolate chip brioche milk rolls, chocolate chip brioche;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Wheat flour, milk chocolate chips (sugar, milk powder, cocoa butter, cocoa mass, lactose, emulsifier: sunflower lecithin, natural vanilla flavoring), water, eggs, sugar, vegetable fat (palm copra rapeseed), yeast, wheat fiber, wheat gluten, modified corn starch, emulsifiers: mono - and di-glycerides of fatty acids, mono and di-actetyltartaric acid esters of mono - an di-glycerides of fatty acids, sodium stearoyl lactylate, skimmed milk powder, salt, natural vanilla flavoring (contain milk and wheat), coloring agent: carotenoids), preservative: calcium propionate, antioxidant: ascorbic acid.;en:eggs,en:gluten,en:milk;;;;;1 ROLL (35 g);35;;7;;en:e160,en:e282,en:e300,en:e322,en:e322i,en:e471,en:e481,en:e570;E160 - Carotenoids,E282 - Calcium propionate,E300 - Ascorbic acid,E322 - Lecithins,E322i - Lecithin,E471 - Mono- and diglycerides of fatty acids,E481 - Sodium stearoyl-2-lactylate,E570 - Fatty acids;0;;;0;;;10;c;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CULINARY TOURS;en:breads;Breads;;;;;;;;1435;1435;;11.43;5.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.057;51.43;11.43;;;;;;;;;5.7;;;8.57;;;;1;0.4;;0;;;;;0.0034;;;;;;;;;;;;;;0.114;;0.00103;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0011225175497;http://world-en.openfoodfacts.org/product/0011225175497/3-cheese-pizza-3-cheese;org-database-usda;1587647444;2020-04-23T13:10:44Z;1587647445;2020-04-23T13:10:45Z;3 cheese pizza, 3 cheese;;;;;;;Meals, Pizzas pies and quiches, Pizzas;en:meals,en:pizzas-pies-and-quiches,en:pizzas;Meals,Pizzas pies and quiches,Pizzas;;;;;;;;;;;;;;;United States;en:united-states;United States;Crust: enriched and malted wheat flour (wheat flour, malted barley flour, niacin, ferrous sulfate, thiamine mononitrate, riboflavin, folic acid), water, soybean oil, sugar, yeast, salt, baking powder (cornstarch, sodium bicarbonate, sodium aluminum sulfate, monocalcium phosphate), degerminated yellow corn meal, soy flour. sauce: water, tomato paste (tomatoes), seasoning blend (modified corn starch, salt, dehydrated onion, dehydrated garlic, sugar, spice, soybean oil, contains less than 2% guar gum, parmesan cheese [cultured milk, salt, enzymes], xanthan gum, paprika, citric acid, beet powder [color], soy flour), sugar, modified food starch. cheese blend: low moisture part skim mozzarella (pasteurized milk, cultures, salt, enzymes), mozzarella cheese substitute (water, corn oil, nonfat dry milk, modified food starch, potassium chloride, sodium citrate, sodium aluminum phosphate, sodium tripolyphosphate, tri-calcium phosphate, magnesium oxide, ferric orthophosphate, vitamin a palmitate, niacinamide, zinc oxide, cyanocobalamin, pyridoxine hydrochloride [vitamin b6]), monterey jack cheese (pasteurized milk, cheese culture, salt, enzymes), cheddar cheese (pasteurized milk, cheese culture, salt, enzymes, annatto [color]).;en:gluten;;;;;1 PIZZA (147 g);147;;8;;en:e160b,en:e330,en:e341,en:e341i,en:e412,en:e415,en:e452,en:e452vi,en:e521,en:e541;E160b - Annatto,E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E412 - Guar gum,E415 - Xanthan gum,E452 - Polyphosphates,E452vi - Sodium tripolyphosphate,E521 - Aluminium sodium sulphate,E541 - Sodium aluminium phosphate;0;;;0;;;4;c;4;Composite foods;Pizza pies and quiche;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:pizzas;Pizzas;;;;;;;;1084;1084;;10.2;4.76;;;;;;;;;;;;;;;2.72;2.38;;;;;;;;;;;;;;;;;0;0.02;32.65;2.72;;;;;;;;;1.4;;;9.52;;;;0.8325;0.333;;0.0000816;;;;;0.0033;;;;;;;;;;;;;;0.17;;0.00184;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0011225175503;http://world-en.openfoodfacts.org/product/0011225175503/70-cacao-belgian-extra-dark-chocolate-extra-dark;org-database-usda;1587664910;2020-04-23T18:01:50Z;1587664910;2020-04-23T18:01:50Z;70% cacao belgian extra dark chocolate, extra dark;;;;;;;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Chocolate liquor, sugar, cocoa powder, soy lecithin.;;;;;;2 SQUARES (25 g);25;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;17;d;3;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CULINARY TOURS;en:chocolate-candies;Chocolate candies;;;;;;;;2343;2343;;40;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;48;28;;;;;;;;;16;;;8;;;;0;0;;;;;;;;;;;;;;;;;;;0.88;;0;;0.02;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0011225175510;http://world-en.openfoodfacts.org/product/0011225175510/almonds-sea-salt-57-cacao-belgian-dark-chocolate-almonds-sea-salt;org-database-usda;1587664796;2020-04-23T17:59:56Z;1587664797;2020-04-23T17:59:57Z;Almonds & sea salt 57% cacao belgian dark chocolate, almonds & sea salt;;;;;;;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Chocolate liquor, sugar, almonds, cocoa butter, butterfat, soy lecithin, sea salt.;en:nuts;;;;;2 SQUARES (25 g);25;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;19;e;3;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CULINARY TOURS;en:chocolate-candies;Chocolate candies;;;;;;;;2343;2343;;36;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;52;36;;;;;;;;;8;;;8;;;;0.3;0.12;;;;;;;;;;;;;;;;;;;0.72;;0;;0.0136;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0011225175527;http://world-en.openfoodfacts.org/product/0011225175527/english-toffee-sea-salt-belgian-milk-chocolate-english-toffee-sea-salt;org-database-usda;1587665012;2020-04-23T18:03:32Z;1587665013;2020-04-23T18:03:33Z;English toffee & sea salt belgian milk chocolate, english toffee & sea salt;;;;;;;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, cocoa butter, dry whole milk, toffee pieces (sugar, glucose syrup, butterfat, natural flavor, salt, soy lecithin), chocolate liquor, soy lecithin, sea salt, natural vanilla flavor.;;;;;;2 SQUARES (25 g);25;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;23;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CULINARY TOURS;en:chocolate-candies;Chocolate candies;;;;;;;;2176;2176;;28;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.02;64;60;;;;;;;;;4;;;4;;;;0.3;0.12;;;;;;;;;;;;;;;;;;;0.32;;0.12;;0.0036;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0011225175534;http://world-en.openfoodfacts.org/product/0011225175534/85-cacao-belgian-extra-dark-chocolate-extra-dark;org-database-usda;1587665242;2020-04-23T18:07:22Z;1587665242;2020-04-23T18:07:22Z;85% cacao belgian extra dark chocolate, extra dark;;;;;;;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Chocolate liquor, sugar, cocoa butter, natural vanilla flavor, soy lecithin.;;;;;;2 SQUARES (25 g);25;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CULINARY TOURS;en:chocolate-candies;Chocolate candies;;;;;;;;2678;2678;;48;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;36;12;;;;;;;;;16;;;8;;;;0;0;;;;;;;;;;;;;;;;;;;0.96;;0.06;;0.0244;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011225175541;http://world-en.openfoodfacts.org/product/0011225175541/cherry-57-cacao-belgian-dark-chocolate-cherry;org-database-usda;1587665073;2020-04-23T18:04:33Z;1587665073;2020-04-23T18:04:33Z;Cherry 57% cacao belgian dark chocolate, cherry;;;;;;;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Chocolate liquor, sugar, cocoa butter, butterfat, dried sour cherry pieces, soy lecithin, natural flavor.;;;;;;2 SQUARES (25 g);25;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;19;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CULINARY TOURS;en:chocolate-candies;Chocolate candies;;;;;;;;2343;2343;;36;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;56;40;;;;;;;;;8;;;8;;;;0;0;;;;;;;;;;;;;;;;;;;0.72;;0;;0.0144;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
