0011225056314;http://world-en.openfoodfacts.org/product/0011225056314/dijon-mustard-world-brand-inc;usda-ndb-import;1489059486;2017-03-09T11:38:06Z;1587576177;2020-04-22T17:22:57Z;Dijon Mustard;;;;;World Brand  Inc.;world-brand-inc;Groceries, Condiments, Sauces, Mustards, Dijon mustards;en:groceries,en:condiments,en:sauces,en:mustards,en:dijon-mustards;Groceries,Condiments,Sauces,Mustards,Dijon mustards;;;;;;;;;;;;;;;United States;en:united-states;United States;Distilled vinegar, mustard seed, water, salt, white wine, citric acid, tartaric acid, turmeric, spices.;;;;;;1 tsp (5 g);5;;2;;en:e330,en:e334;E330 - Citric acid,E334 - L(+)-tartaric acid;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:dijon-mustards;Dijon mustards;;;;;;;;418;418;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;2.25;0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011225056321;http://world-en.openfoodfacts.org/product/0011225056321/deli-style-mustard-with-horseradish-world-classics-trading-company;usda-ndb-import;1489051693;2017-03-09T09:28:13Z;1587571566;2020-04-22T16:06:06Z;Deli Style Mustard With Horseradish;;;;;World Classics Trading Company;world-classics-trading-company;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Distilled vinegar, water, mustard seed, salt, dehydrated horseradish, spices.;;;;;;1 tsp (5 g);5;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:sauces;Sauces;;;;;;;;418;418;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;3.5;1.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011225056369;http://world-en.openfoodfacts.org/product/0011225056369/honey-mustard-world-classics;usda-ndb-import;1489064245;2017-03-09T12:57:25Z;1587579217;2020-04-22T18:13:37Z;Honey Mustard;;;;;World Classics;world-classics;Groceries, Condiments, Sauces, Mustards, Honey mustards;en:groceries,en:condiments,en:sauces,en:mustards,en:honey-mustards;Groceries,Condiments,Sauces,Mustards,Honey mustards;;;;;;;;;;;;;;;United States;en:united-states;United States;Distilled vinegar, water, mustard seed, high fructose corn syrup, honey, mustard flour, salt, sugar, artificial flavoring, turmeric, dehydrated garlic, spice.;;;;;;1 tsp (5 g);5;;0;;;;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:honey-mustards;Honey mustards;;;;;;;;837;837;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;20;;;;;;;;;;;;0;;;;2.25;0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011225101366;http://world-en.openfoodfacts.org/product/0011225101366/mushroom-pasta-sauce-mushroom-valu-time;usda-ndb-import;1489066473;2017-03-09T13:34:33Z;1587580688;2020-04-22T18:38:08Z;Mushroom pasta sauce, mushroom;;;;;Valu Time,  Topco;valu-time,topco;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, tomato paste, mushrooms, salt, modified food starch, sugar, soybean oil, dried onion, citric acid, dried garlic, spices, dried parsley.;;;;;;1/2 cup (126 g);126;;1;;en:e330;E330 - Citric acid;0;;;0;;;3;c;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:sauces;Sauces;;;;;;;;134;134;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;7.14;3.97;;;;;;;;;1.6;;;1.59;;;;0.9525;0.381;;0.0000951;;;;;0.0038;;;;;;;;;;;;0.238;;0.016;;0.00086;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0011225101397;http://world-en.openfoodfacts.org/product/0011225101397/original-sausage-links-made-with-pork-turkey-original-valu-time;usda-ndb-import;1489066474;2017-03-09T13:34:34Z;1587580689;2020-04-22T18:38:09Z;Original sausage links made with pork & turkey, original;;;;;Valu Time,  Topco;valu-time,topco;Meats, Frozen foods, Frozen meats;en:meats,en:frozen-foods,en:frozen-meats;Meats,Frozen foods,Frozen meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, mechanically separated turkey, water, soy protein concentrate, contains less than 2% of: salt, flavorings, sugar, dextrose, citric acid, bha, bht.;;;;;;3 LINKS (54 g);54;;3;;en:e320,en:e321,en:e330;E320 - Butylated hydroxyanisole (bha),E321 - Butylated hydroxytoluene,E330 - Citric acid;0;;;0;;;21;e;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:frozen-meats;Frozen meats;;;;;;;;1393;1393;;29.63;9.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.056;3.7;1.85;;;;;;;;;0;;;12.96;;;;1.8975;0.759;;0;;;;;0;;;;;;;;;;;;;;0.074;;0.00133;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0011225101403;http://world-en.openfoodfacts.org/product/0011225101403/maple-sausage-links-maple-valu-time;usda-ndb-import;1489066473;2017-03-09T13:34:33Z;1587580688;2020-04-22T18:38:08Z;Maple sausage links, maple;;;;;Valu Time;valu-time;Meats, Frozen foods, Frozen meats;en:meats,en:frozen-foods,en:frozen-meats;Meats,Frozen foods,Frozen meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, mechanically separated turkey, water, soy protein concentrate, contains less than 2% of: salt, sugar, dextrose, flavoring, maple flavor (natural flavor, caramel color, maple syrup), brown sugar, maple sugar, natural flavor, citric acid, bha, bht.;;;;;;3 LINKS (54 g);54;;4;;en:e150c,en:e320,en:e321,en:e330;E150c - Ammonia caramel,E320 - Butylated hydroxyanisole (bha),E321 - Butylated hydroxytoluene,E330 - Citric acid;0;;;0;;;22;e;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:frozen-meats;Frozen meats;;;;;;;;1393;1393;;29.63;9.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.046;3.7;1.85;;;;;;;;;0;;;12.96;;;;2.0375;0.815;;0;;;;;0;;;;;;;;;;;;;;0.074;;0.00133;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0011225101410;http://world-en.openfoodfacts.org/product/0011225101410/sausage-patties-valu-time;usda-ndb-import;1489066478;2017-03-09T13:34:38Z;1587580691;2020-04-22T18:38:11Z;Sausage patties;;;;;Valu Time,  Topco;valu-time,topco;Meats, Frozen foods, Frozen meats;en:meats,en:frozen-foods,en:frozen-meats;Meats,Frozen foods,Frozen meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, mechanically separated turkey, water, soy protein concentrate, contains less than 2% of: salt, flavorings, sugar, dextrose, citric acid, bha, bht.;;;;;;2 PATTIES (45 g);45;;3;;en:e320,en:e321,en:e330;E320 - Butylated hydroxyanisole (bha),E321 - Butylated hydroxytoluene,E330 - Citric acid;0;;;0;;;21;e;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:frozen-meats;Frozen meats;;;;;;;;1393;1393;;28.89;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.056;2.22;2.22;;;;;;;;;0;;;13.33;;;;1.945;0.778;;0;;;;;0;;;;;;;;;;;;;;0.089;;0.0016;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0011225102356;http://world-en.openfoodfacts.org/product/0011225102356/vanilla-sandwiches-valu-time;usda-ndb-import;1489066475;2017-03-09T13:34:35Z;1587580690;2020-04-22T18:38:10Z;Vanilla sandwiches;;;;;Valu Time,  Topco;valu-time,topco;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Frozen dessert: milkfat and nonfat milk, corn syrup, sugar, high fructose corn syrup, buttermilk, whey, guar gum, mono - and diglycerides, artificial flavor, xanthan gum, polysorbate 80, carrageenan, annatto color, vitamin a palmitate. wafer: bleached wheat flour, sugar, caramel color, dextrose, palm oil, corn flour, cocoa, high fructose corn syrup, corn syrup, modified corn starch, baking soda, salt, mono - and diglycerides, soy lecithin.;;;;;;1 SANDWICH (55 g);55;;7;;en:e150c,en:e322,en:e322i,en:e407,en:e412,en:e415,en:e433,en:e471;E150c - Ammonia caramel,E322 - Lecithins,E322i - Lecithin,E407 - Carrageenan,E412 - Guar gum,E415 - Xanthan gum,E433 - Polyoxyethylene sorbitan monooleate,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;6;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:frozen-desserts;Frozen desserts;;;;;;;;987;987;;4.55;1.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.009;45.45;16.36;;;;;;;;;0;;;3.64;;;;0.59;0.236;;0.0001092;;;;;0;;;;;;;;;;;;;;0.073;;0;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0011225103636;http://world-en.openfoodfacts.org/product/0011225103636/decorating-over-the-top;usda-ndb-import;1489133480;2017-03-10T08:11:20Z;1587596529;2020-04-22T23:02:09Z;Decorating;;;;;Over The Top;over-the-top;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, rice flour, vegtable oil (palm and/or palm kernel), gum arabic, cellulose gum, red 40, confectioner's glaze, yellow 6, carrageenan, soy lecithin, artificial flavor.;;;;;;1 tsp (4 g);4;;6;;en:e110,en:e129,en:e322,en:e322i,en:e407,en:e414,en:e466;E110 - Sunset yellow FCF,E129 - Allura red ac,E322 - Lecithins,E322i - Lecithin,E407 - Carrageenan,E414 - Acacia gum,E466 - Sodium carboxy methyl cellulose;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OVER THE TOP;en:baking-decorations;Baking-decorations;;;;;;;;1569;1569;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;50;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011225103674;http://world-en.openfoodfacts.org/product/0011225103674/edible-confetti-over-the-top;usda-ndb-import;1489133480;2017-03-10T08:11:20Z;1587596529;2020-04-22T23:02:09Z;Edible Confetti;;;;;Over The Top;over-the-top;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, rice flour, partially hydrogenated vegetable oil (cottonseed and/or soybean), corn starch, gum arabic, cellulose gum, confectioner's glaze, yellow 5, carrageenan, soy lecithin, blue 1, artificial flavor.;;;;;;1 tsp (4 g);4;;6;;en:e102,en:e133,en:e322,en:e322i,en:e407,en:e414,en:e466;E102 - Tartrazine,E133 - Brilliant blue FCF,E322 - Lecithins,E322i - Lecithin,E407 - Carrageenan,E414 - Acacia gum,E466 - Sodium carboxy methyl cellulose;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OVER THE TOP;en:baking-decorations;Baking-decorations;;;;;;;;1569;1569;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;50;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011225103681;http://world-en.openfoodfacts.org/product/0011225103681/decorating-so-lucky-edible-confetti;org-database-usda;1587665310;2020-04-23T18:08:30Z;1587665310;2020-04-23T18:08:30Z;Decorating so lucky edible confetti;;;;;;;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, rice flour, vegetable oil (palm kernel oil and/or palm oil), corn starch, gum arabic, cellulose gum, confectioner's glaze, yellow 5, carrageenan, soy lecithin, blue 1, artificial flavor.;;;;;;1 tsp (4 g);4;;6;;en:e102,en:e133,en:e322,en:e322i,en:e407,en:e414,en:e466;E102 - Tartrazine,E133 - Brilliant blue FCF,E322 - Lecithins,E322i - Lecithin,E407 - Carrageenan,E414 - Acacia gum,E466 - Sodium carboxy methyl cellulose;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OVER THE TOP;en:baking-decorations;Baking-decorations;;;;;;;;1569;1569;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;50;;;;;;;;;0;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011225103698;http://world-en.openfoodfacts.org/product/0011225103698/hippity-hop-edible-confetti-over-the-top;usda-ndb-import;1489133480;2017-03-10T08:11:20Z;1587596529;2020-04-22T23:02:09Z;Hippity hop edible confetti;;;;;Over The Top;over-the-top;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, rice flour, partially hydrogenated vegetable oil (cottonseed and/or soybean), corn starch, cellulose gum, carrageenan, confectioner's glaze, soy lecithin, gum arabic, red 3, artificial flavor.;;;;;;1 tsp (4 g);4;;4;;en:e322,en:e322i,en:e407,en:e414,en:e466;E322 - Lecithins,E322i - Lecithin,E407 - Carrageenan,E414 - Acacia gum,E466 - Sodium carboxy methyl cellulose;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OVER THE TOP;en:baking-decorations;Baking-decorations;;;;;;;;1569;1569;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;50;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011225103704;http://world-en.openfoodfacts.org/product/0011225103704/hoppy-spring-edible-confetti-over-the-top;usda-ndb-import;1489133481;2017-03-10T08:11:21Z;1587596529;2020-04-22T23:02:09Z;Hoppy spring edible confetti;;;;;Over The Top;over-the-top;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, rice flour, partially hydrogenated vegetable oil (cottonseed and/or soybean), corn starch, gum arabic, cellulose gum, confectioner's glaze, carrageenan, soy lecithin, artificial flavor, yellow 5, blue 1, red 3.;;;;;;1 tsp (4 g);4;;6;;en:e102,en:e133,en:e322,en:e322i,en:e407,en:e414,en:e466;E102 - Tartrazine,E133 - Brilliant blue FCF,E322 - Lecithins,E322i - Lecithin,E407 - Carrageenan,E414 - Acacia gum,E466 - Sodium carboxy methyl cellulose;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OVER THE TOP;en:baking-decorations;Baking-decorations;;;;;;;;1569;1569;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;50;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011225103711;http://world-en.openfoodfacts.org/product/0011225103711/hoppy-hunting-edible-confetti-decorating-over-the-top;usda-ndb-import;1489133481;2017-03-10T08:11:21Z;1587596529;2020-04-22T23:02:09Z;Hoppy hunting edible confetti decorating;;;;;Over The Top;over-the-top;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, rice flour, partially hydrogenated vegetable oil (cottonseed and/or soybean), corn starch, gum arabic, cellulose gum, confectioner's glaze, carrageenan, soy lecithin, yellow 5, red 3, blue 1, artificial flavor.;;;;;;1 Tbsp (4 g);4;;6;;en:e102,en:e133,en:e322,en:e322i,en:e407,en:e414,en:e466;E102 - Tartrazine,E133 - Brilliant blue FCF,E322 - Lecithins,E322i - Lecithin,E407 - Carrageenan,E414 - Acacia gum,E466 - Sodium carboxy methyl cellulose;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;OVER THE TOP;en:baking-decorations;Baking-decorations;;;;;;;;1569;1569;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;50;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
