0022314010094;http://world-en.openfoodfacts.org/product/0022314010094/creme-de-marrons-de-l-ardeche-clement-faugier;loupiludo;1352846302;2012-11-13T22:38:22Z;1589100209;2020-05-10T08:43:29Z;Crème de marrons de l'Ardèche;Crème de marrons;78 g;fr:Tube aluminium,nl:Triman,fr:Point vert,nl:KLF, Tube aluminium;fr-tube-aluminium,nl-triman,fr-point-vert,nl-klf,tube-aluminium;Clément faugier;clement-faugier;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Produits à tartiner, Fruits à coques et dérivés, Pâtes à tartiner végétales, Pâtés végétaux, Crèmes de marrons;en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:nuts-and-their-products,en:plant-based-spreads,en:chestnut-spreads,en:plant-based-pates;Plant-based foods and beverages,Plant-based foods,Spreads,Nuts and their products,Plant-based spreads,Chestnut spreads,Plant-based pâtés;Ardèche,France;ardeche,france;;;;;;;;;;;Levallois,France;Leclerc;France, Allemagne;en:france,en:germany;France,Germany;Châtaignes, sucre, débris de marrons glacés écrasés (marrons, sucre, sirop de glucose, arôme naturel de vanille), eau, sirop de glucose, arôme naturel de vanille.;;;;;;;;;0;;;;0;;;0;;;12;d;4;unknown;unknown;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:plant-based-pates;Plant-based pâtés;https://static.openfoodfacts.org/images/products/002/231/401/0094/front_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0094/front_fr.5.200.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0094/ingredients_fr.6.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0094/ingredients_fr.6.200.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0094/nutrition_fr.22.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0094/nutrition_fr.22.200.jpg;;1130;1130;;0.8;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.6;50.2;;;;;;;;;1.9;;;1.3;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0022314010100;http://world-en.openfoodfacts.org/product/0022314010100/creme-de-marrons-de-l-ardeche-clement-faugier;stephane;1388761959;2014-01-03T15:12:39Z;1583091131;2020-03-01T19:32:11Z;Crème de marrons de l'Ardèche;Crème de marrons;100 g;Métal,Conserve,Pot, emballage;metal,conserve,pot,emballage;Clément Faugier;clement-faugier;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Produits à tartiner, Fruits à coques et dérivés, Pâtes à tartiner végétales, Pâtés végétaux, Crèmes de marrons;en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:nuts-and-their-products,en:plant-based-spreads,en:chestnut-spreads,en:plant-based-pates;Plant-based foods and beverages,Plant-based foods,Spreads,Nuts and their products,Plant-based spreads,Chestnut spreads,Plant-based pâtés;;;;;Made in France, en:gluten-free;en:gluten-free,en:made-in-france;Gluten-free,Made in France;;;;;;France;Monoprix;France, Switzerland;en:france,en:switzerland;France,Switzerland;châtaignes (50%), sucre, marrons glacés, sirop de glucose, eau, extrait naturel de vanille;;;;;;;;;0;;;;0;;;0;;;11;d;4;unknown;unknown;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:plant-based-pates;Plant-based pâtés;https://static.openfoodfacts.org/images/products/002/231/401/0100/front_en.30.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0100/front_en.30.200.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0100/ingredients_en.32.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0100/ingredients_en.32.200.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0100/nutrition_en.34.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0100/nutrition_en.34.200.jpg;;1130;1130;;0.8;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.6;50.2;;;;;;;;;1.9;;;1.3;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;;;;;;11;;;;;;;;
0022314010117;http://world-en.openfoodfacts.org/product/0022314010117/creme-de-marrons-de-l-ardeche-clement-faugier;openfoodfacts-contributors;1452028144;2016-01-05T21:09:04Z;1535793945;2018-09-01T09:25:45Z;Crème de Marrons de l'Ardèche;;85 g;gourde,plastique;gourde,plastique;Clément Faugier;clement-faugier;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Produits à tartiner, Fruits à coques et dérivés, Pâtes à tartiner végétales, Crèmes de marrons;en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:nuts-and-their-products,en:plant-based-spreads,en:chestnut-spreads;Plant-based foods and beverages,Plant-based foods,Spreads,Nuts and their products,Plant-based spreads,Chestnut spreads;;;France;france;Sans gluten, Kascher, Fabriqué en France;en:gluten-free,en:kosher,en:made-in-france;Gluten-free,Kosher,Made in France;;;;;;France;;Canada, France, Allemagne;en:canada,en:france,en:germany;Canada,France,Germany;Châtaignes 50 %, sucre, marrons glacés, sirop de glucose, eau, extrait naturel de vanille.;;;;;;;;;0;;;;0;;;0;;;11;d;4;unknown;unknown;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:chestnut-spreads;Chestnut spreads;https://static.openfoodfacts.org/images/products/002/231/401/0117/front_fr.6.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0117/front_fr.6.200.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0117/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0117/ingredients_fr.7.200.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0117/nutrition_fr.13.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0117/nutrition_fr.13.200.jpg;;1130;1130;;0.8;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.6;50.2;;;;;;;;;1.9;;;1.3;;;;0.01;0.004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0022314010193;http://world-en.openfoodfacts.org/product/0022314010193/creme-de-marrons;kiliweb;1537641209;2018-09-22T18:33:29Z;1582734606;2020-02-26T16:30:06Z;Creme de marrons;;;;;;;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Produits à tartiner, Fruits à coques et dérivés, Pâtes à tartiner végétales, Crèmes de marrons;en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:nuts-and-their-products,en:plant-based-spreads,en:chestnut-spreads;Plant-based foods and beverages,Plant-based foods,Spreads,Nuts and their products,Plant-based spreads,Chestnut spreads;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;13;d;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:chestnut-spreads;Chestnut spreads;https://static.openfoodfacts.org/images/products/002/231/401/0193/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0193/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0193/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0193/ingredients_fr.7.200.jpg;;;;1130;1130;;0.8;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.6;50.2;;;;;;;;;;;;1.3;;;;0.01;0.004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0022314010605;http://world-en.openfoodfacts.org/product/0022314010605/creme-de-marrons-bio-clement-faugier;kiliweb;1531330514;2018-07-11T17:35:14Z;1532777389;2018-07-28T11:29:49Z;Crème de marrons bio;;450 g;;;Clément Faugier;clement-faugier;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Produits à tartiner, Fruits à coques et dérivés, Pâtes à tartiner végétales, Crèmes de marrons;en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:nuts-and-their-products,en:plant-based-spreads,en:chestnut-spreads;Plant-based foods and beverages,Plant-based foods,Spreads,Nuts and their products,Plant-based spreads,Chestnut spreads;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;13;d;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;en:chestnut-spreads;Chestnut spreads;https://static.openfoodfacts.org/images/products/002/231/401/0605/front_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/0605/front_fr.5.200.jpg;;;;;;1130;1130;;0.8;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.9;50.2;;;;;;;;;;;;1.3;;;;0.01;0.004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0022314014108;http://world-en.openfoodfacts.org/product/0022314014108/creme-de-marrons-clement-faugier;stephane;1388761393;2014-01-03T15:03:13Z;1583435679;2020-03-05T19:14:39Z;Crème de marrons;Crème de marrons;4 x 100g;Pots,Carton,Métal,Conserve;pots,carton,metal,conserve;Clément Faugier;clement-faugier;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Produits à tartiner, Fruits à coques et dérivés, Pâtes à tartiner végétales, Pâtés végétaux, Crèmes de marrons;en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:nuts-and-their-products,en:plant-based-spreads,en:chestnut-spreads,en:plant-based-pates;Plant-based foods and beverages,Plant-based foods,Spreads,Nuts and their products,Plant-based spreads,Chestnut spreads,Plant-based pâtés;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;France;Monoprix;France;en:france;France;châtaignes (50%), sucre, marrons glacés, sirop de glucose, eau, extrait naturel de vanille;;;;;;1/2 pot, 50 g;50;;0;;;;0;;;0;;;11;d;4;unknown;unknown;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:plant-based-pates;Plant-based pâtés;https://static.openfoodfacts.org/images/products/002/231/401/4108/front_en.11.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/4108/front_en.11.200.jpg;https://static.openfoodfacts.org/images/products/002/231/401/4108/ingredients_en.21.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/4108/ingredients_en.21.200.jpg;https://static.openfoodfacts.org/images/products/002/231/401/4108/nutrition_en.22.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/4108/nutrition_en.22.200.jpg;;1130;1130;;0.8;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.6;50.2;;;;;;;;;1.9;;;1.3;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;;;;;;11;;;;;;;;
0022314015020;http://world-en.openfoodfacts.org/product/0022314015020/creme-de-marrons-de-l-ardeche;kiliweb;1547133447;2019-01-10T15:17:27Z;1547133448;2019-01-10T15:17:28Z;Crême De Marrons De L'ardèche;;;;;;;;;;;;;;;;;;;;;;;;en:france;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;https://static.openfoodfacts.org/images/products/002/231/401/5020/ingredients_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5020/ingredients_fr.4.200.jpg;;;;1130;1130;;0.8;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.6;50.2;;;;;;;;;;;;1.3;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0022314015099;http://world-en.openfoodfacts.org/product/0022314015099/faugier-tube-creme-marron-blisterx3-tubes-clement-faugier;openfoodfacts-contributors;1490773399;2017-03-29T07:43:19Z;1563733602;2019-07-21T18:26:42Z;Faugier Tube Creme Marron Blisterx3 Tubes;;3 tubes de 70 grs;;;Clement faugier;clement-faugier;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Produits à tartiner, Fruits à coques et dérivés, Pâtes à tartiner végétales, Crèmes de marrons;en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:nuts-and-their-products,en:plant-based-spreads,en:chestnut-spreads;Plant-based foods and beverages,Plant-based foods,Spreads,Nuts and their products,Plant-based spreads,Chestnut spreads;;;;;;;;;;;;;;;France;en:france;France;"OC Oc L'ARDÈCHE c&quot;esrt.ur";;;;;;;;;0;;;;0;;;0;;;12;d;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;en:chestnut-spreads;Chestnut spreads;https://static.openfoodfacts.org/images/products/002/231/401/5099/front_fr.12.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5099/front_fr.12.200.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5099/ingredients_fr.14.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5099/ingredients_fr.14.200.jpg;;;;1130;1130;;0.8;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.6;50.2;;;;;;;;;1.9;;;1.3;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0022314015136;http://world-en.openfoodfacts.org/product/0022314015136/creme-de-marrons-clement-faugier;kiliweb;1518263710;2018-02-10T11:55:10Z;1545292200;2018-12-20T07:50:00Z;Creme de marrons;;;;;Clement faugier;clement-faugier;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Produits à tartiner, Fruits à coques et dérivés, Pâtes à tartiner végétales, Crèmes de marrons;en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:nuts-and-their-products,en:plant-based-spreads,en:chestnut-spreads;Plant-based foods and beverages,Plant-based foods,Spreads,Nuts and their products,Plant-based spreads,Chestnut spreads;;;;;;;;;;;;;;;France;en:france;France;châtaignes d'Ardèche AOP (50%), sucre, sirop de glucose, eau, extrait naturel de vanille Préparé avec 50g de fruits pour 100g Teneur totale en sucres : 60g pour 100g;;;;;;;;;0;;;;0;;;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos validated,Photos uploaded;;en:chestnut-spreads;Chestnut spreads;https://static.openfoodfacts.org/images/products/002/231/401/5136/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5136/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5136/ingredients_fr.10.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5136/ingredients_fr.10.200.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5136/nutrition_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5136/nutrition_fr.7.200.jpg;;1130;1130;;0.8;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.6;50.2;;;;;;;;;1.9;;;1.3;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0022314015167;http://world-en.openfoodfacts.org/product/0022314015167/creme-de-marron-clement-faugier;openfoodfacts-contributors;1415028012;2014-11-03T15:20:12Z;1494490293;2017-05-11T08:11:33Z;Crème de marron;;365 g (314 ml);;;Clément Faugier;clement-faugier;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Produits à tartiner, Fruits à coques et dérivés, Pâtes à tartiner végétales, Crèmes de marrons;en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:nuts-and-their-products,en:plant-based-spreads,en:chestnut-spreads;Plant-based foods and beverages,Plant-based foods,Spreads,Nuts and their products,Plant-based spreads,Chestnut spreads;;;;;;;;;;;;;;;France;en:france;France;Châtaignes, sucre, débris de marrons glacés, eau, sirop de glucose, arôme naturel de vanille.;;;;;;;;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;en:chestnut-spreads;Chestnut spreads;https://static.openfoodfacts.org/images/products/002/231/401/5167/front_fr.6.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5167/front_fr.6.200.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5167/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5167/ingredients_fr.7.200.jpg;;;;1130;1130;;;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50.2;;;;;;;;;1.9;;;1.3;;;;0.01;0.004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0022314015174;http://world-en.openfoodfacts.org/product/0022314015174/creme-de-marrons-de-l-ardeche-clement-faugier;raphael0202;1437492081;2015-07-21T15:21:21Z;1571211524;2019-10-16T07:38:44Z;Crème de marrons de l'Ardèche;Crème de marrons;250 g;Bocal,Verre;bocal,verre;Clément Faugier;clement-faugier;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Produits à tartiner, Fruits à coques et dérivés, Pâtes à tartiner végétales, Pâtés végétaux, Crèmes de marrons;en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:nuts-and-their-products,en:plant-based-spreads,en:chestnut-spreads,en:plant-based-pates;Plant-based foods and beverages,Plant-based foods,Spreads,Nuts and their products,Plant-based spreads,Chestnut spreads,Plant-based pâtés;;;France;france;;;;;;;;;;;France, en:ca;en:canada,en:france;Canada,France;Châtaignes, sucre, débris de marrons glacés écrasés (marrons, sucre, sirop de glucose, arôme naturel vanille), eau, sirop de glucose, arôme naturel vanille.;;;;;;;;;0;;;;0;;;0;;;12;d;4;unknown;unknown;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:plant-based-pates;Plant-based pâtés;https://static.openfoodfacts.org/images/products/002/231/401/5174/front_fr.18.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5174/front_fr.18.200.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5174/ingredients_fr.8.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5174/ingredients_fr.8.200.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5174/nutrition_fr.12.400.jpg;https://static.openfoodfacts.org/images/products/002/231/401/5174/nutrition_fr.12.200.jpg;;1130;1130;;0.8;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.6;50.2;;;;;;;;;1.9;;;1.3;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
