0013971010015;http://world-en.openfoodfacts.org/product/0013971010015/cinnamon-organic-apple-chips-cinnamon-simply;usda-ndb-import;1489061593;2017-03-09T12:13:13Z;1588780125;2020-05-06T15:48:45Z;Cinnamon organic apple chips, cinnamon;;;;;Simply,  Bare;simply,bare;Snacks;en:snacks;Snacks;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic apples and organic cinnamon.;;;;;;0.667 CUP | ABOUT (28 g);28;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bare Foods Co.;en:snacks;Snacks;;;;;;;;1644;1644;;0;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;96.43;71.43;;;;;;;;;14.3;;;3.57;;;;0.0425;0.017;;0;;;;;0;;;;;;;;;;;;0.75;;0.036;;0.00071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0013971010022;http://world-en.openfoodfacts.org/product/0013971010022/bare-great-granny-crunchy-apple-chips;usda-ndb-import;1489061592;2017-03-09T12:13:12Z;1587577556;2020-04-22T17:45:56Z;Bare, great granny crunchy apple chips;;;;;Bare;bare;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic apples.;;;;;;0.5 cup (30 g);30;;0;;;;0;;;0;;;2;b;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bare Foods Co.;en:snacks;Snacks;;;;;;;;1536;1536;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;90;60;;;;;;;;;16.7;;;3.33;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0.0012;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0013971020014;http://world-en.openfoodfacts.org/product/0013971020014/bare-crunchy-apple-chips-simply-cinnamon;usda-ndb-import;1489078044;2017-03-09T16:47:24Z;1587589472;2020-04-22T21:04:32Z;Bare, crunchy apple chips, simply cinnamon;;;;;Bare,  Bare Foods Co.;bare,bare-foods-co;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, cinnamon.;;;;;;0.5 cup (30 g);30;;0;;;;0;;;0;;;8;c;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bare Foods Co.;en:snacks;Snacks;;;;;;;;1536;1536;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;90;70;;;;;;;;;13.3;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.0012;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0013971020021;http://world-en.openfoodfacts.org/product/0013971020021/crunchy-apple-chips-bare;usda-ndb-import;1489078044;2017-03-09T16:47:24Z;1489078044;2017-03-09T16:47:24Z;Crunchy Apple Chips;;;;;Bare,  Bare Foods Co.;bare,bare-foods-co;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples.;;;;;;30 g (0.5 cup);30;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1536;1536;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;90;60;;;;;;;;;16.7;;;3.33;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0.0012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0013971021004;http://world-en.openfoodfacts.org/product/0013971021004/fuji-reds-apple-chips-fuji-reds;kiliweb;1531847969;2018-07-17T17:19:29Z;1587637395;2020-04-23T10:23:15Z;Fuji & reds apple chips, fuji & reds;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;France, United States;en:france,en:united-states;France,United States;Apples.;;;;;;0.667 CUP | ABOUT (28 g);28;;0;;;;0;;;0;;;4;c;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Bare Foods Co.;en:snacks;Snacks;;;;;;;;1644;1644;;0;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;96.43;71.43;;;;;;;;;14.3;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;0.75;;0.036;;0.00071;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0013971021011;http://world-en.openfoodfacts.org/product/0013971021011/cinnamon-apple-chips-cinnamon-bare;usda-ndb-import;1489067135;2017-03-09T13:45:35Z;1587581055;2020-04-22T18:44:15Z;Cinnamon apple chips, cinnamon;;;;;Bare;bare;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples and cinnamon.;;;;;;0.667 CUP | ABOUT (28 g);28;;0;;;;0;;;0;;;8;c;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bare Foods Co.;en:snacks;Snacks;;;;;;;;1644;1644;;0;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;96.43;71.43;;;;;;;;;14.3;;;3.57;;;;0;0;;0;;;;;0;;;;;;;;;;;;0.75;;0.036;;0.00071;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0013971021028;http://world-en.openfoodfacts.org/product/0013971021028/granny-smith-apple-chips-granny-smith-bare;usda-ndb-import;1489078044;2017-03-09T16:47:24Z;1587589472;2020-04-22T21:04:32Z;Granny smith apple chips, granny smith;;;;;Bare,  Bare Foods Co.;bare,bare-foods-co;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;France, United States;en:france,en:united-states;France,United States;Apples.;;;;;;0.667 CUP | ABOUT (28 g);28;;0;;;;0;;;0;;;2;b;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Bare Foods Co.;en:snacks;Snacks;https://static.openfoodfacts.org/images/products/001/397/102/1028/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/001/397/102/1028/front_en.4.200.jpg;;;;;;1644;1644;;0;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;92.86;60.71;;;;;;;;;17.9;;;3.57;;;;0;0;;0;;;;;0;;;;;;;;;;;;0.679;;0.036;;0.00107;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0013971030006;http://world-en.openfoodfacts.org/product/0013971030006/toasted-coconut-chips-toasted-bare;usda-ndb-import;1489067048;2017-03-09T13:44:08Z;1587581011;2020-04-22T18:43:31Z;Toasted coconut chips, toasted;;;;;Bare;bare;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Coconuts, cane sugar, and sea salt.;;;;;;0.5 CUP | ABOUT (28 g);28;;0;;;;0;;;0;;;25;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bare Foods Co.;en:snacks;Snacks;;;;;;;;2540;2540;;42.86;39.29;;;;;;;;;;;;;;;1.79;0;;;;;;;;;;;;;;;;;0;0;50;32.14;;;;;;;;;17.9;;;7.14;;;;1.4175;0.567;;0;;;;;0;;;;;;;;;;;;0.357;;0;;0.00214;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0013971030013;http://world-en.openfoodfacts.org/product/0013971030013/baked-crunchy-coconut-chips;org-database-usda;1587644906;2020-04-23T12:28:26Z;1587644906;2020-04-23T12:28:26Z;Baked crunchy coconut chips;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Coconuts, cane sugar, honey, sea salt;;;;;;0.5 cup (30 g);30;;0;;;;0;;;0;;;22;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bare Foods Co.;en:snacks;Snacks;;;;;;;;2372;2372;;36.67;33.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;53.33;33.33;;;;;;;;;20;;;6.67;;;;0.7075;0.283;;0;;;;;0.004;;;;;;;;;;;;;;0;;0.0024;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0013971030020;http://world-en.openfoodfacts.org/product/0013971030020/baked-crunchy-chocolate-coconut-chips-chocolate-bare;usda-ndb-import;1489071904;2017-03-09T15:05:04Z;1587585182;2020-04-22T19:53:02Z;Baked crunchy chocolate coconut chips, chocolate;;;;;Bare,  Bare Foods Co.;bare,bare-foods-co;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Coconuts, coconut nectar, unsweetened cocoa;;;;;;1/2 cup (30 g);30;;0;;;;0;;;0;;;19;e;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bare Foods Co.;en:snacks;Snacks;;;;;;;;2230;2230;;30;26.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;63.33;36.67;;;;;;;;;20;;;6.67;;;;0.2075;0.083;;0;;;;;0;;;;;;;;;;;;;;0;;0.0036;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0013971030037;http://world-en.openfoodfacts.org/product/0013971030037/bare-crunchy-coconut-chips-sweet-n-heat;usda-ndb-import;1489075855;2017-03-09T16:10:55Z;1587587916;2020-04-22T20:38:36Z;Bare, crunchy coconut chips, sweet 'n heat;;;;;Bare,  Bare Foods Co.;bare,bare-foods-co;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Coconut, cane sugar, sea salt, garlic powder, spices, onion powder, paprika extract.;;;;;;0.5 cup (30 g);30;;1;;en:e160c;E160c - Paprika extract;0;;;0;;;30;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bare Foods Co.;en:snacks;Snacks;;;;;;;;2372;2372;;33.33;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60;40;;;;;;;;;23.3;;;6.67;;;;2.5825;1.033;;0;;;;;0;;;;;;;;;;;;;;0;;0.0024;;;;;;;;;;;;;;;;;;;;;30;;;;;;;;
0013971031003;http://world-en.openfoodfacts.org/product/0013971031003/baked-crunchy-toasted-coconut-chips;org-database-usda;1587664812;2020-04-23T18:00:12Z;1587664812;2020-04-23T18:00:12Z;Baked crunchy toasted coconut chips;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Coconuts, cane sugar, sea salt;;;;;;1/2 cup (30 g);30;;0;;;;0;;;0;;;26;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bare Foods Co.;en:snacks;Snacks;;;;;;;;2372;2372;;36.67;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;56.67;36.67;;;;;;;;;20;;;3.33;;;;1.4175;0.567;;0;;;;;0;;;;;;;;;;;;;;0;;0.0024;;;;;;;;;;;;;;;;;;;;;26;;;;;;;;
