0024000143635;http://world-en.openfoodfacts.org/product/0024000143635/tomatenstucke-del-monte;date-limite-app;1484741974;2017-01-18T12:19:34Z;1585569161;2020-03-30T11:52:41Z;Tomatenstücke;Tomatenstücke in Tomatensaft;400 g;Dose,Stahl;dose,stahl;Del Monte;del-monte;Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Frucht- und gemüsebasierte Lebensmittel, Gemüsebasierte Lebensmittel, en:tomatoes-and-tomato-products, Tomatenmark;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:vegetables-based-foods,en:tomatoes-and-their-products,en:tomato-pastes;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Vegetables based foods,Tomatoes and their products,Tomato pastes;;;Griechenland;griechenland;DLG, DLG Jährlich Prämiert;en:german-agricultural-society,de:dlg-jahrlich-pramiert;German Agricultural Society,de:dlg-jahrlich-pramiert;;;;;;;;en:Germany;en:germany;Germany;Tomaten, Tomatensaft, Säureregulator: Citronensäure;;;;;;;;;1;;en:e330;E330 - Citric acid;0;;;0;;;-5;a;1;Fruits and vegetables;Vegetables;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:tomato-pastes;Tomato pastes;https://static.openfoodfacts.org/images/products/002/400/014/3635/front_de.13.400.jpg;https://static.openfoodfacts.org/images/products/002/400/014/3635/front_de.13.200.jpg;https://static.openfoodfacts.org/images/products/002/400/014/3635/ingredients_de.14.400.jpg;https://static.openfoodfacts.org/images/products/002/400/014/3635/ingredients_de.14.200.jpg;https://static.openfoodfacts.org/images/products/002/400/014/3635/nutrition_de.15.400.jpg;https://static.openfoodfacts.org/images/products/002/400/014/3635/nutrition_de.15.200.jpg;80;;80;;0.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;3;;;;;;;;;0.8;;;1.1;;;;0.13;0.052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0024000145820;http://world-en.openfoodfacts.org/product/0024000145820/ananas-en-tranches-del-monte;kiliweb;1554312862;2019-04-03T17:34:22Z;1564661127;2019-08-01T12:05:27Z;Ananas en tranches;;;;;Del Monte;del-monte;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Aliments à base de fruits et de légumes, Fruits et produits dérivés, Fruits, Fruits tropicaux, Ananas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:tropical-fruits,en:pineapple;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods,Fruits,Tropical fruits,Pineapple;;;;;;;;;;;;;;;en:BE;en:belgium;Belgium;;;;;;;;;;;;;;;;;;;;-2;a;;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:pineapple;Pineapple;https://static.openfoodfacts.org/images/products/002/400/014/5820/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/002/400/014/5820/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/002/400/014/5820/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/002/400/014/5820/ingredients_fr.7.200.jpg;;;;297;297;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;15;;;;;;;;;;;;0.3;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0024000145851;http://world-en.openfoodfacts.org/product/0024000145851/cocktail-de-fruits-del-monte;kiliweb;1518105267;2018-02-08T15:54:27Z;1544552751;2018-12-11T18:25:51Z;Cocktail de fruits;;;;;Del Monte;del-monte;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Conserves, Desserts, Aliments à base de fruits et de légumes, Aliments à base de plantes en conserve, Fruits et produits dérivés, Fruits en conserve, Fruits au sirop, Cocktail de fruits au sirop;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:desserts,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:canned-fruits,en:fruits-in-syrup,en:canned-mixed-fruit-in-syrup;Plant-based foods and beverages,Plant-based foods,Canned foods,Desserts,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Canned fruits,Fruits in syrup,Canned mixed fruit in syrup;;;;;;;;;;;;;;;France;en:france;France;1 :OCKTAIL DE FRUITS AU SIROP LÉGER NGRÉDIENTS: FRUITS EN PROPORTION VARIABLE (PÊCHES, POIRES, ANANAS, RAISINS, CERISES AVEC COLORANT E 127), EAU, SIROP DE GLUCOSE-FRUCTOSE, SUCRE, CORRECTEUR DACIDITÉ:ACIDECITRIQUE. POIDSNET:3 x 227 g 3 x 140g EN GRÈCE CONSERVER À L'ABRI DE LA CHALEUR ET DE L'HUMIDITÉ CONSERVER AU RÉFRIGÉRATEUR LE PRODUIT NON UTILISÉ DANS RÉCIPIENT COUVERT NON MÉTALLIQUE ET CONSOMMER DANS LES 3-4 JOURS.;;;;;;;;;1;;en:e127;E127 - Erythrosine;0;;;0;;;-3;a;4;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos validated,Photos uploaded;;en:canned-mixed-fruit-in-syrup;Canned mixed fruit in syrup;https://static.openfoodfacts.org/images/products/002/400/014/5851/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/002/400/014/5851/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/002/400/014/5851/ingredients_fr.10.400.jpg;https://static.openfoodfacts.org/images/products/002/400/014/5851/ingredients_fr.10.200.jpg;https://static.openfoodfacts.org/images/products/002/400/014/5851/nutrition_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/002/400/014/5851/nutrition_fr.7.200.jpg;;255;255;;0.01;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;10;;;;;;;;;0.7;;;0.2;;;;0.03;0.012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0024000146087;http://world-en.openfoodfacts.org/product/0024000146087/pina-en-rodajas-en-su-jugo-pack-3-latas-140-g-del-monte;fp111;1415477207;2014-11-08T20:06:47Z;1577392900;2019-12-26T20:41:40Z;Piña en rodajas en su jugo pack 3 latas 140 g;;660 g;Lata,Soporte de cartón;lata,soporte-de-carton;Del Monte;del-monte;Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Conservas, Frutas y verduras y sus productos, Alimentos de origen vegetal en conserva, Frutas y sus productos, Frutas en conserva, Conservas de frutas en zumo, Piña en conserva en zumo;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:canned-fruits,en:canned-fruits-in-juice,en:pineapple-in-juice;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Canned fruits,Canned fruits in juice,Pineapple in juice;;;;;Vegetariano,Vegano;en:vegetarian,en:vegan;Vegetarian,Vegan;;;;;;España;Delhaize;Bélgica,Francia,España;en:belgium,en:france,en:spain;Belgium,France,Spain;;;;;;;;;;;;;;;;;;;;-3;a;;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;en:pineapple-in-juice;Pineapple in juice;https://static.openfoodfacts.org/images/products/002/400/014/6087/front_es.7.400.jpg;https://static.openfoodfacts.org/images/products/002/400/014/6087/front_es.7.200.jpg;;;;;;264;264;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;12;;;;;;;;;0.6;;;0.4;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0024000146780;http://world-en.openfoodfacts.org/product/0024000146780/lait-de-coco-del-monte;kiliweb;1581326844;2020-02-10T09:27:24Z;1586548119;2020-04-10T19:48:39Z;Lait de coco;;;;;Del Monte, Del Monte Quality;del-monte,del-monte-quality;en:coconut-milks;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:milk-substitute,en:plant-milks,en:coconut-milks;Plant-based foods and beverages,Beverages,Plant-based beverages,Milk substitute,Plant milks,Coconut milks;;;;;;;;;;;;;;;en:fr;en:france;France;;;;;;;;;;;;;;;;;;;;;;;Beverages;Plant-based milk substitutes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:coconut-milks;Coconut milks;https://static.openfoodfacts.org/images/products/002/400/014/6780/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/002/400/014/6780/front_fr.3.200.jpg;;;https://static.openfoodfacts.org/images/products/002/400/014/6780/nutrition_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/002/400/014/6780/nutrition_fr.5.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0024000148081;http://world-en.openfoodfacts.org/product/0024000148081/del-monte;date-limite-app;1536695360;2018-09-11T19:49:20Z;1548753576;2019-01-29T09:19:36Z;;;;;;Del Monte;del-monte;;;;;;;;;;;;;;;;;;Frankreich;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/400/014/8081/front_de.4.400.jpg;https://static.openfoodfacts.org/images/products/002/400/014/8081/front_de.4.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0024000148098;http://world-en.openfoodfacts.org/product/0024000148098/pfirsiche-del-monte-quality;date-limite-app;1584199312;2020-03-14T15:21:52Z;1589518208;2020-05-15T04:50:08Z;Pfirsiche;;470 g;konserve;konserve;Del Monte Quality;del-monte-quality;en:peaches;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:fruits,en:peaches;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods,Fruits,Peaches;;;;;;;;;;;;;;;Frankreich, en:de;en:france,en:germany;France,Germany;;;;;;;;;;;;;;;;;;;;;;;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;en:peaches;Peaches;https://static.openfoodfacts.org/images/products/002/400/014/8098/front_de.6.400.jpg;https://static.openfoodfacts.org/images/products/002/400/014/8098/front_de.6.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0024000148104;http://world-en.openfoodfacts.org/product/0024000148104/birnen-halbe-frucht-del-monte;date-limite-app;1489315831;2017-03-12T10:50:31Z;1586162244;2020-04-06T08:37:24Z;Birnen halbe Frucht;;230g;Dose;dose;Del Monte;del-monte;;;;;;;;;;;;;;;;;;en:Germany;en:germany;Germany;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be uploaded;;;;;;;;;;;280;280;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;14;;;;;;;;;;;;0.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0024000149095;http://world-en.openfoodfacts.org/product/0024000149095/golden-sweet-whole-kernel-corn-with-natural-sea-salt-golden-sweet;org-database-usda;1587673537;2020-04-23T20:25:37Z;1587673537;2020-04-23T20:25:37Z;Golden sweet whole kernel corn with natural sea salt, golden sweet;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Vegetables based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn, water, sea salt.;;;;;;1/2 cup (125 g);125;;0;;;;0;;;0;;;-3;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Del Monte Foods Inc.;en:canned-vegetables;Canned vegetables;;;;;;;;201;201;;0.8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10.4;5.6;;;;;;;;;1.6;;;0.8;;;;0.64;0.256;;0;;;;;0;;;;;;;;;;;;0.144;;0.016;;0.00029;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0024000149125;http://world-en.openfoodfacts.org/product/0024000149125/california-diced-tomatoes-with-natural-sea-salt;org-database-usda;1587644411;2020-04-23T12:20:11Z;1587644411;2020-04-23T12:20:11Z;California diced tomatoes with natural sea salt;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Vegetables based foods, Tomatoes and their products, Tomatoes;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:vegetables-based-foods,en:tomatoes-and-their-products,en:tomatoes;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Vegetables based foods,Tomatoes and their products,Tomatoes;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomatoes, tomato juice, sea salt, citric acid, calcium chloride.;;;;;;0.5 cup (126 g);126;;1;;en:e330;E330 - Citric acid;0;;;0;;;-4;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Del Monte Foods Inc.;en:tomatoes;Tomatoes;;;;;;;;100;100;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;4.76;2.38;;;;;;;;;0.8;;;0.79;;;;0.2575;0.103;;0.0000951;;;;;0.0095;;;;;;;;;;;;0.206;;0.032;;0.00086;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0024000149132;http://world-en.openfoodfacts.org/product/0024000149132/california-stewed-tomatoes;org-database-usda;1587644257;2020-04-23T12:17:37Z;1587644257;2020-04-23T12:17:37Z;California stewed tomatoes;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Vegetables based foods, Tomatoes and their products, Tomatoes;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:vegetables-based-foods,en:tomatoes-and-their-products,en:tomatoes;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Vegetables based foods,Tomatoes and their products,Tomatoes;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomatoes, tomato juice, sugar, sea salt, vegetables (onions, celery, green bell peppers), citric acid, calcium chloride, spice.;en:celery;;;;;0.5 cup (126 g);126;;1;;en:e330;E330 - Citric acid;0;;;0;;;-4;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Del Monte Foods Inc.;en:tomatoes;Tomatoes;;;;;;;;117;117;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;6.35;3.97;;;;;;;;;0.8;;;0.79;;;;0.4175;0.167;;0.0000951;;;;;0.0095;;;;;;;;;;;;0.214;;0.048;;0.00086;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0024000150077;http://world-en.openfoodfacts.org/product/0024000150077/del-monte-quality;openfoodfacts-contributors;1577983191;2020-01-02T16:39:51Z;1588544008;2020-05-03T22:13:28Z;;;;;;Del Monte Quality;del-monte-quality;;;;;;;;en:no-added-sugar;en:no-added-sugar;No added sugar;;;;;;;;en:Kenya;en:kenya;Kenya;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/400/015/0077/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/002/400/015/0077/front_en.4.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0024000150817;http://world-en.openfoodfacts.org/product/0024000150817/mezze-pesche-del-monte;aatanor;1550572921;2019-02-19T10:42:01Z;1550573744;2019-02-19T10:55:44Z;Mezze Pesche;;400;barattolo;barattolo;Del Monte;del-monte;Frutta sciroppata;it:frutta-sciroppata;it:frutta-sciroppata;Grecia;grecia;grecia;grecia;;;;;;;;;;;en:IT;en:italy;Italy;MEZZE PESCHE CON EDULCORANTE INGREDIENTI PESCHE, ACQUA, EDULCORANTE ARTIFICIALE: SUCRALOSI0. REGOLATORE DI ACIDITA ACIDO CITRICO;;;;;;;;;0;;;;0;;;0;;;1;b;;unknown;unknown;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;it:frutta-sciroppata;it:frutta-sciroppata;https://static.openfoodfacts.org/images/products/002/400/015/0817/front_it.4.400.jpg;https://static.openfoodfacts.org/images/products/002/400/015/0817/front_it.4.200.jpg;https://static.openfoodfacts.org/images/products/002/400/015/0817/ingredients_it.7.400.jpg;https://static.openfoodfacts.org/images/products/002/400/015/0817/ingredients_it.7.200.jpg;https://static.openfoodfacts.org/images/products/002/400/015/0817/nutrition_it.10.400.jpg;https://static.openfoodfacts.org/images/products/002/400/015/0817/nutrition_it.10.200.jpg;;113;113;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.2;5.1;;;;;;;;;0.7;;;0.4;;;;0.04;0.016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
