0000790320111;http://world-en.openfoodfacts.org/product/0000790320111/fruit-snacks;org-database-usda;1587639367;2020-04-23T10:56:07Z;1587639367;2020-04-23T10:56:07Z;Fruit snacks;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, water, apple juice concentrate, modified food starch (corn), gelatin, dextrose, apple puree, citric acid, natural & artificial flavor, ascorbic acid (vitamin c), mineral oil, carnauba wax, artificial colors (fd&c red 40, yellow 5, yellow 6, blue 1).;;;;;;16 PIECES (40 g);40;;8;;en:e102,en:e110,en:e129,en:e133,en:e330,en:e428,en:e903,en:e905a;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E428 - Gelatine,E903 - Carnauba wax,E905a - Mineral oil;0;;;0;;;12;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CANDY CRUSH;en:confectioneries;Confectioneries;;;;;;;;1151;1151;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;70;42.5;;;;;;;;;0;;;2.5;;;;0.03;0.012;;0;;;;;0.15;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0000790320128;http://world-en.openfoodfacts.org/product/0000790320128/mixed-berries-fruit-snacks;org-database-usda;1587639367;2020-04-23T10:56:07Z;1587639367;2020-04-23T10:56:07Z;Mixed berries fruit snacks;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, water, apple juice concentrate, modified food starch (corn), gelatin, dextrose, apple puree, citric acid, natural & artificial flavor, ascorbic acid (vitamin c), mineral oil, carnauba wax, artificial colors (fd&c red 40, blue 1).;;;;;;16 PIECES (40 g);40;;6;;en:e129,en:e133,en:e330,en:e428,en:e903,en:e905a;E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E428 - Gelatine,E903 - Carnauba wax,E905a - Mineral oil;0;;;0;;;12;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CANDY CRUSH;en:confectioneries;Confectioneries;;;;;;;;1151;1151;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;70;42.5;;;;;;;;;0;;;2.5;;;;0.03;0.012;;0;;;;;0.15;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0000790320135;http://world-en.openfoodfacts.org/product/0000790320135/fruit-snack;org-database-usda;1587639367;2020-04-23T10:56:07Z;1587639367;2020-04-23T10:56:07Z;Fruit snack;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, water, apple juice concentrate, modified food starch (corn), gelatin, dextrose, apple puree, citric acid, natural & artificial flavor, ascorbic acid (vitamin c), mineral oil, carnauba wax, artificial colors (fd&c red 40, titanium dioxide).;;;;;;16 PIECES (40 g);40;;6;;en:e129,en:e171,en:e330,en:e428,en:e903,en:e905a;E129 - Allura red ac,E171 - Titanium dioxide,E330 - Citric acid,E428 - Gelatine,E903 - Carnauba wax,E905a - Mineral oil;0;;;0;;;12;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CANDY CRUSH;en:confectioneries;Confectioneries;;;;;;;;1151;1151;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;70;42.5;;;;;;;;;0;;;2.5;;;;0.03;0.012;;0;;;;;0.15;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0000790350002;http://world-en.openfoodfacts.org/product/0000790350002/candy-crush-mixed-fruit-gummies-blue-raspberry-green-apple-lemon-cherry-orange-grape;org-database-usda;1587637131;2020-04-23T10:18:51Z;1587637131;2020-04-23T10:18:51Z;Candy crush, mixed fruit gummies, blue raspberry, green apple, lemon, cherry, orange, grape;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, white grape juice from concentrate, gelatin, citric acid, sorbitol, natural & artificial flavors, carnauba wax, artificial colors (fd&c blue 1, yellow 5, yellow 6, red 40).;;;;;;14 PIECES (40 g);40;;8;;en:e102,en:e110,en:e129,en:e133,en:e330,en:e420,en:e420i,en:e428,en:e903;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E420 - Sorbitol,E420i - Sorbitol,E428 - Gelatine,E903 - Carnauba wax;0;;;0;;;13;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Healthy Food Brands LLC;en:confectioneries;Confectioneries;;;;;;;;1255;1255;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;70;52.5;;;;;;;;;0;;;7.5;;;;0.125;0.05;;0;;;;;0;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0000790350019;http://world-en.openfoodfacts.org/product/0000790350019/candy-crush-jelly-fish-orange-grape-black-cherry;org-database-usda;1587636738;2020-04-23T10:12:18Z;1587636738;2020-04-23T10:12:18Z;Candy crush, jelly fish, orange, grape, black cherry;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, modified corn starch, citric acid, sodium citrate, natural and artificial flavors, mineral oil, carnauba wax, red 40, yellow 6, yellow 5, blue 1.;;;;;;7.5 PIECES (40 g);40;;8;;en:e102,en:e110,en:e129,en:e133,en:e330,en:e331,en:e903,en:e905a;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E331 - Sodium citrates,E903 - Carnauba wax,E905a - Mineral oil;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Healthy Food Brands LLC;en:confectioneries;Confectioneries;;;;;;;;1464;1464;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;85;60;;;;;;;;;0;;;0;;;;0.1875;0.075;;0;;;;;0;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0000790350040;http://world-en.openfoodfacts.org/product/0000790350040/hfb-candy-candy-crush-color-bombs-healthy-food-brands-llc;usda-ndb-import;1489075810;2017-03-09T16:10:10Z;1587587872;2020-04-22T20:37:52Z;Hfb Candy, Candy Crush Color Bombs;;;;;Healthy Food Brands Llc;healthy-food-brands-llc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, assorted nonpareils (sugar, corn starch, confectioners glaze, fd&c red 40, yellow 5, yellow 6, blue 1, carnauba wax), hydrogenated palm kernel oil, whey protein concentrate [milk], cocoa powder, chocolate liquor, cocoa powder (processed with alkali), soy lecithin, natural flavor.;;;;;;24 PIECES (40 g);40;;6;;en:e102,en:e110,en:e129,en:e133,en:e322,en:e322i,en:e903;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E322 - Lecithins,E322i - Lecithin,E903 - Carnauba wax;0;;;0;;;20;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Healthy Food Brands LLC;en:confectioneries;Confectioneries;;;;;;;;1883;1883;;17.5;17.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;77.5;75;;;;;;;;;5;;;2.5;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;;;0.0027;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0000790350125;http://world-en.openfoodfacts.org/product/0000790350125/candy-crush-color-bombs-chocolate-candy;org-database-usda;1587657334;2020-04-23T15:55:34Z;1587657335;2020-04-23T15:55:35Z;Candy crush, color bombs chocolate candy;;;;;;;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, assorted nonpareils (sugar, corn starch, confectioners glaze, fd&c red 40, yellow 5, yellow 6, blue 1, carnauba wax), hydrogenated palm kernel oil, whey protein concentrate [milk], cocoa powder, chocolate liquor, cocoa powder (processed with alkali), soy lecithin, natural flavor.;en:milk;;;;;24 PIECES (40 g);40;;6;;en:e102,en:e110,en:e129,en:e133,en:e322,en:e322i,en:e903;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E322 - Lecithins,E322i - Lecithin,E903 - Carnauba wax;0;;;0;;;20;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Healthy Food Brands LLC;en:chocolate-candies;Chocolate candies;;;;;;;;1883;1883;;17.5;17.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;77.5;75;;;;;;;;;5;;;2.5;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;;;0.0027;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0000790350170;http://world-en.openfoodfacts.org/product/0000790350170/candy-crush-color-bombs-fun-book;org-database-usda;1587636987;2020-04-23T10:16:27Z;1587636987;2020-04-23T10:16:27Z;Candy crush, color bombs fun book;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, assorted nonpareils (sugar, corn starch, confectioners glaze, fd&c red 40, yellow 5, yellow 6, blue 1, carnauba wax), hydrogenated palm kernel oil, whey protein concentrate [milk], cocoa powder, chocolate liquor, cocoa powder (processed with alkali), soy lecithin, natural flavor.;en:milk;;;;;24 PIECES (40 g);40;;6;;en:e102,en:e110,en:e129,en:e133,en:e322,en:e322i,en:e903;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E322 - Lecithins,E322i - Lecithin,E903 - Carnauba wax;0;;;0;;;20;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Healthy Food Brands LLC;en:confectioneries;Confectioneries;;;;;;;;1883;1883;;17.5;17.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;77.5;75;;;;;;;;;5;;;2.5;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;;;0.0027;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0000790350187;http://world-en.openfoodfacts.org/product/0000790350187/hfb-candy-jelly-fish-candy-healthy-food-brands-llc;usda-ndb-import;1489075811;2017-03-09T16:10:11Z;1587587872;2020-04-22T20:37:52Z;Hfb Candy, Jelly Fish Candy;;;;;Healthy Food Brands Llc;healthy-food-brands-llc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, modified corn starch, citric acid, sodium citrate, natural and artificial flavors, mineral oil, carnauba wax, red 40, yellow 6, yellow 5, blue 1.;;;;;;7.5 PIECES (40 g);40;;8;;en:e102,en:e110,en:e129,en:e133,en:e330,en:e331,en:e903,en:e905a;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E331 - Sodium citrates,E903 - Carnauba wax,E905a - Mineral oil;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Healthy Food Brands LLC;en:confectioneries;Confectioneries;;;;;;;;1464;1464;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;85;60;;;;;;;;;0;;;0;;;;0.1875;0.075;;0;;;;;0;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0000790350378;http://world-en.openfoodfacts.org/product/0000790350378/candy-crush-fruit-snacks-assorted;org-database-usda;1587637378;2020-04-23T10:22:58Z;1587637378;2020-04-23T10:22:58Z;Candy crush, fruit snacks, assorted;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, water, apple juice concentrate, modified food starch (corn), gelatin, dextrose, apple puree, citric acid, artificial flavor, ascorbic acid, mineral oil, carnuba wax, artificial colors (fd&c red 40, yellow 5, yellow 6, blue 1).;;;;;;6 PIECES (14 g);14;;7;;en:e102,en:e110,en:e129,en:e133,en:e330,en:e428,en:e905a;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E428 - Gelatine,E905a - Mineral oil;0;;;0;;;12;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Healthy Food Brands LLC;en:confectioneries;Confectioneries;;;;;;;;1197;1197;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;71.43;42.86;;;;;;;;;0;;;7.14;;;;0;0;;0;;;;;0.4286;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0000790350385;http://world-en.openfoodfacts.org/product/0000790350385/angry-birds-fruit-snack-cherry-lemon-raspberry-apple-grape-strawberry-healthy-food-brands-llc;usda-ndb-import;1489077888;2017-03-09T16:44:48Z;1587589287;2020-04-22T21:01:27Z;Angry Birds, Fruit Snack, Cherry, Lemon, Raspberry, Apple, Grape, Strawberry;;;;;Healthy Food Brands Llc;healthy-food-brands-llc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, water, apple juice concentrate, modified food starch (corn), gelatin, dextrose, apple puree, citric acid, artificial flavor, ascorbic acid, mineral oil, carnuba wax, artificial colors (fd&c red 40, yellow 5, blue 1).;;;;;;6 PIECES | ABOUT (14 g);14;;6;;en:e102,en:e129,en:e133,en:e330,en:e428,en:e905a;E102 - Tartrazine,E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E428 - Gelatine,E905a - Mineral oil;0;;;0;;;12;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Healthy Food Brands LLC;en:confectioneries;Confectioneries;;;;;;;;1197;1197;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;71.43;42.86;;;;;;;;;0;;;7.14;;;;0;0;;0;;;;;0.4286;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0000790400004;http://world-en.openfoodfacts.org/product/0000790400004/welch-s-freeze-dried-apple-slices;usda-ndb-import;1489077887;2017-03-09T16:44:47Z;1587589286;2020-04-22T21:01:26Z;Welch's, freeze-dried apple slices;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Fuji apples.;;;;;;1 BAG (28 g);28;;0;;;;0;;;0;;;9;c;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Healthy Food Brands LLC;en:snacks;Snacks;https://static.openfoodfacts.org/images/products/000/079/040/0004/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/000/079/040/0004/front_en.4.200.jpg;;;;;;1494;1494;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;92.86;75;;;;;;;;;10.7;;;3.57;;;;0;0;;0.0001071;;;;;0.0321;;;;;;;;;;;;;;0.071;;0;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0000790400028;http://world-en.openfoodfacts.org/product/0000790400028/welch-s-freeze-dried-banana-strawberry-slices;usda-ndb-import;1489077891;2017-03-09T16:44:51Z;1587589289;2020-04-22T21:01:29Z;Welch's, freeze-dried banana & strawberry slices;;;;;Welch's,  Healthy Food Brands Llc;welch-s,healthy-food-brands-llc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Bananas, strawberries.;;;;;;1 BAG (28 g);28;;0;;;;0;;;0;;;8;c;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Healthy Food Brands LLC;en:snacks;Snacks;;;;;;;;1343;1343;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;85.71;64.29;;;;;;;;;14.3;;;3.57;;;;0;0;;0.0001071;;;;;0.1071;;;;;;;;;;;;;;0.071;;0.00257;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
