0020700003439;http://world-en.openfoodfacts.org/product/0020700003439/black-tea;org-database-usda;1587658933;2020-04-23T16:22:13Z;1587658933;2020-04-23T16:22:13Z;Black tea;;;;;;;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Tea bags;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:tea-bags;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Tea bags;;;;;;;;;;;;;;;United States;en:united-states;United States;Decaffeinated black tea.;;;;;;1 TEA BAG (1.91 g);1.91;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Redco Foods, Inc.;en:tea-bags;Tea bags;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020700003446;http://world-en.openfoodfacts.org/product/0020700003446/black-tea-red-rose;usda-ndb-import;1489066139;2017-03-09T13:28:59Z;1587580448;2020-04-22T18:34:08Z;Black tea;;;;;Red Rose;red-rose;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Tea bags;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:tea-bags;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Tea bags;;;;;;;;;;;;;;;United States;en:united-states;United States;Black tea, natural bergamot flavor with other natural flavors, orange peel and lemon peel.;;;;;;1 TEA BAG (2.2 g);2.2;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Redco Foods, Inc.;en:tea-bags;Tea bags;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020700003477;http://world-en.openfoodfacts.org/product/0020700003477/irish-breakfast-black-tea;org-database-usda;1587658561;2020-04-23T16:16:01Z;1587658561;2020-04-23T16:16:01Z;Irish breakfast black tea;;;;;;;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Tea bags;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:tea-bags;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Tea bags;;;;;;;;;;;;;;;United States;en:united-states;United States;Black tea.;;;;;;1 TEA BAG (2.2 g);2.2;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Redco Foods, Inc.;en:tea-bags;Tea bags;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020700003507;http://world-en.openfoodfacts.org/product/0020700003507/full-flavored-black-tea-red-rose;usda-ndb-import;1489066174;2017-03-09T13:29:34Z;1587580473;2020-04-22T18:34:33Z;Full flavored black tea;;;;;Red Rose;red-rose;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Black teas, Tea bags;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:black-teas,en:tea-bags;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Black teas,Tea bags;;;;;;;;;;;;;;;United States;en:united-states;United States;Black tea.;;;;;;1 TEA BAG (2.2 g);2.2;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Redco Foods, Inc.;en:tea-bags;Tea bags;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020700005006;http://world-en.openfoodfacts.org/product/0020700005006/decaffeinated-black-tea-red-rose;usda-ndb-import;1489068555;2017-03-09T14:09:15Z;1587582077;2020-04-22T19:01:17Z;Decaffeinated Black Tea;;;;;Red Rose;red-rose;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Decaffeinated teas, Tea bags;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:decaffeinated-teas,en:tea-bags;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Decaffeinated teas,Tea bags;;;;;;;;;;;;;;;United States;en:united-states;United States;Decaffeinated orange pekoe & pekoe cut black tea.;;;;;;1 TEA BAG, MAKES 8 fl. oz. (1.9 g);240;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Redco Foods, Inc.;en:tea-bags;Tea bags;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020700006003;http://world-en.openfoodfacts.org/product/0020700006003/decaffeinated-premium-black-tea-blend-redco-foods-inc;usda-ndb-import;1489142323;2017-03-10T10:38:43Z;1587634722;2020-04-23T09:38:42Z;Decaffeinated Premium Black Tea Blend;;;;;Redco Foods  Inc.;redco-foods-inc;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Decaffeinated teas, Tea bags;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:decaffeinated-teas,en:tea-bags;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Decaffeinated teas,Tea bags;;;;;;;;;;;;;;;United States;en:united-states;United States;Decaffeinated black tea, natural lemon chiffon flavor, lemon peel.;;;;;;1 TEA BAG, MAKES 8 fl. oz. (2.3 g);240;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Redco Foods, Inc.;en:tea-bags;Tea bags;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.48;43.48;;;;;;;;;;;;0;;;;1.63;0.652;;0;;;;;0;;;;;;;;;;;;;;0;;0.01565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020700006010;http://world-en.openfoodfacts.org/product/0020700006010/premium-black-tea-blend-red-rose;usda-ndb-import;1489060027;2017-03-09T11:47:07Z;1587576499;2020-04-22T17:28:19Z;Premium Black Tea Blend;;;;;Red Rose;red-rose;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Black teas, Tea bags;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:black-teas,en:tea-bags;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Black teas,Tea bags;;;;;;;;;;;;;;;United States;en:united-states;United States;Black tea, natural creme caramel flavor, natural caramel flavor.;;;;;;1 TEA BAG, MAKES 8 fl. oz (2.3 g);240;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Redco Foods, Inc.;en:tea-bags;Tea bags;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.48;43.48;;;;;;;;;;;;0;;;;1.0875;0.435;;0;;;;;0;;;;;;;;;;;;;;0;;0.01565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020700006027;http://world-en.openfoodfacts.org/product/0020700006027/premium-black-tea-blend-red-rose;usda-ndb-import;1489060027;2017-03-09T11:47:07Z;1587576499;2020-04-22T17:28:19Z;Premium black tea blend;;;;;Red Rose;red-rose;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Decaffeinated teas, Tea bags;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:decaffeinated-teas,en:tea-bags;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Decaffeinated teas,Tea bags;;;;;;;;;;;;;;;United States;en:united-states;United States;Cinnamon, decaffeinated black tea, natural cinnamon streusel flavor, natural vanilla flavor, natural caramel flavor.;;;;;;1 TEA BAG, MAKES 8 fl.oz (2.3 g);240;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Redco Foods, Inc.;en:tea-bags;Tea bags;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.48;0;;;;;;;;;;;;0;;;;1.0875;0.435;;0;;;;;0;;;;;;;;;;;;;;0;;0.0313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020700006034;http://world-en.openfoodfacts.org/product/0020700006034/premium-black-tea-blend-red-rose;usda-ndb-import;1489060027;2017-03-09T11:47:07Z;1587576499;2020-04-22T17:28:19Z;Premium Black Tea Blend;;;;;Red Rose;red-rose;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Black teas, Tea bags;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:black-teas,en:tea-bags;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Black teas,Tea bags;;;;;;;;;;;;;;;United States;en:united-states;United States;Black tea, natural peach cobbler flavor, hibiscus, natural caramel flavor.;;;;;;8 OZA (2.3 g);2.3;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Redco Foods, Inc.;en:tea-bags;Tea bags;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;1.0875;0.435;;0;;;;;0;;;;;;;;;;;;;;0;;0.01565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020700006041;http://world-en.openfoodfacts.org/product/0020700006041/premium-black-tea-blend-red-rose;usda-ndb-import;1489135973;2017-03-10T08:52:53Z;1587627867;2020-04-23T07:44:27Z;Premium Black Tea Blend;;;;;Red Rose;red-rose;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Tea bags;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:tea-bags;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Tea bags;;;;;;;;;;;;;;;United States;en:united-states;United States;Black tea, natural flavor, natural caramel flavor, cinnamon, clove, natural ginger flavor.;;;;;;1 TEA BAG MAKES 8 fl.oz (2.3 g);240;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Redco Foods, Inc.;en:tea-bags;Tea bags;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.48;0;;;;;;;;;;;;0;;;;1.0875;0.435;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020700006201;http://world-en.openfoodfacts.org/product/0020700006201/premium-tea-bags-redco-foods-inc;usda-ndb-import;1489071328;2017-03-09T14:55:28Z;1587584775;2020-04-22T19:46:15Z;Premium tea bags;;;;;Redco Foods  Inc.;redco-foods-inc;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Black teas, Tea bags;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:black-teas,en:tea-bags;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Black teas,Tea bags;;;;;;;;;;;;;;;United States;en:united-states;United States;Black tea.;;;;;;1 TEA BAG MAKES 8 fl. oz (2.2 g);240;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Redco Foods, Inc.;en:tea-bags;Tea bags;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020700006218;http://world-en.openfoodfacts.org/product/0020700006218/premium-black-tea-redco-foods-inc;usda-ndb-import;1489073183;2017-03-09T15:26:23Z;1587586103;2020-04-22T20:08:23Z;Premium black tea;;;;;Redco Foods  Inc.;redco-foods-inc;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Tea bags;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:tea-bags;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Tea bags;;;;;;;;;;;;;;;United States;en:united-states;United States;Black tea, natural bergamot with other natural flavors, orange peel and lemon peel.;;;;;;8 OZA (2.2 g);2.2;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Redco Foods, Inc.;en:tea-bags;Tea bags;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020700006300;http://world-en.openfoodfacts.org/product/0020700006300/muffin-red-rose;usda-ndb-import;1489140062;2017-03-10T10:01:02Z;1587632650;2020-04-23T09:04:10Z;Muffin;;;;;Red Rose;red-rose;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Tea bags;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:tea-bags;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Tea bags;;;;;;;;;;;;;;;United States;en:united-states;United States;Apple pieces, hibiscus, rosehip, natural flavor, reb a (stevia).;;;;;;8 OZA (2 g);2;;1;;en:e960;E960 - Steviol glycosides;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Redco Foods, Inc.;en:tea-bags;Tea bags;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020700006317;http://world-en.openfoodfacts.org/product/0020700006317/sweetened-tea-red-rose;usda-ndb-import;1489140048;2017-03-10T10:00:48Z;1587632647;2020-04-23T09:04:07Z;Sweetened tea;;;;;Red Rose;red-rose;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Tea bags;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:tea-bags;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Tea bags;;;;;;;;;;;;;;;United States;en:united-states;United States;Apple pieces, rosehip, natural flavor, lemon peel, orange peel, citric acid, reb a (stevia).;;;;;;1 TEA BAG, MAKES 8 fl. oz. (2 g);240;;2;;en:e330,en:e960;E330 - Citric acid,E960 - Steviol glycosides;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Redco Foods, Inc.;en:tea-bags;Tea bags;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020700006324;http://world-en.openfoodfacts.org/product/0020700006324/cheesecake-red-rose;usda-ndb-import;1489140057;2017-03-10T10:00:57Z;1587632648;2020-04-23T09:04:08Z;Cheesecake;;;;;Red Rose;red-rose;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Tea bags;en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:tea-bags;Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Tea bags;;;;;;;;;;;;;;;United States;en:united-states;United States;Apple pieces, hibiscus, natural flavor, rosehip, strawberry pieces, reb a (stevia).;;;;;;1 TEA BAG MAKES 8 fl. oz. (2 g);240;;1;;en:e960;E960 - Steviol glycosides;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Redco Foods, Inc.;en:tea-bags;Tea bags;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
