0023637463833;http://world-en.openfoodfacts.org/product/0023637463833/peppermint-starlight-mints-candies;org-database-usda;1587645181;2020-04-23T12:33:01Z;1587645181;2020-04-23T12:33:01Z;Peppermint starlight mints candies;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, artificial flavor, titanium dioxide, invert sugar, artificial color (fd&c red #40).;;;;;;3 PIECES (16 g);16;;2;;en:e129,en:e171;E129 - Allura red ac,E171 - Titanium dioxide;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1569;1569;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;81.25;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0023637464328;http://world-en.openfoodfacts.org/product/0023637464328/12-flavored-gummi-bears;org-database-usda;1587654703;2020-04-23T15:11:43Z;1587654703;2020-04-23T15:11:43Z;12 flavored gummi bears;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup (from corn), sugar (from beets), water, gelatin, citric acid, pectin (derived from fruit), vegetable oil (palm ) and carnauba leaf wax (to prevent sticking), natural and artificial flavors, fd&c yellow #5, red #40, yellow #6, blue #1.;;;;;;11 PCS (40 g);40;;7;;en:e102,en:e110,en:e129,en:e133,en:e330,en:e428,en:e440,en:e440i;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E428 - Gelatine,E440 - Pectins,E440i - Pectin;0;;;0;;;13;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NOT A BRANDED ITEM;en:confectioneries;Confectioneries;;;;;;;;1360;1360;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;45;;;;;;;;;0;;;5;;;;0.155;0.062;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0023637469163;http://world-en.openfoodfacts.org/product/0023637469163/fruit-slices-holiday-candy-corp-inc;usda-ndb-import;1489071348;2017-03-09T14:55:48Z;1587584793;2020-04-22T19:46:33Z;Fruit Slices;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sucrose, modified food starch, dextrose, natural and artificial flavors, red #40, yellow #5, blue #1.;;;;;;3 PIECES (43 g);43;;3;;en:e102,en:e129,en:e133;E102 - Tartrazine,E129 - Allura red ac,E133 - Brilliant blue FCF;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1460;1460;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;90.7;55.81;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0023637469170;http://world-en.openfoodfacts.org/product/0023637469170/candy-carnival-spearmint-leaves-holiday-candy-corp-inc;usda-ndb-import;1489071999;2017-03-09T15:06:39Z;1587585255;2020-04-22T19:54:15Z;Candy Carnival, Spearmint Leaves;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, modified food starch (corn), natural flavor, yellow#5 and blue #1.;;;;;;3 PIECES (41 g);41;;2;;en:e102,en:e133;E102 - Tartrazine,E133 - Brilliant blue FCF;0;;;0;;;13;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1326;1326;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;82.93;56.1;;;;;;;;;0;;;0;;;;0.06;0.024;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0023637469187;http://world-en.openfoodfacts.org/product/0023637469187/spice-drops;org-database-usda;1587640898;2020-04-23T11:21:38Z;1587640898;2020-04-23T11:21:38Z;Spice drops;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, modified food starch (corn), natural and artificial flavor, red #40, yellow #5, blue #1.;;;;;;13 PIECES (38 g);38;;3;;en:e102,en:e129,en:e133;E102 - Tartrazine,E129 - Allura red ac,E133 - Brilliant blue FCF;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CANDY CARNIVAL;en:confectioneries;Confectioneries;;;;;;;;1431;1431;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;86.84;57.89;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0023637469194;http://world-en.openfoodfacts.org/product/0023637469194/julu-coins;org-database-usda;1587640899;2020-04-23T11:21:39Z;1587640899;2020-04-23T11:21:39Z;Julu coins;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, modified food starch, high fructose corn syrup, gelatin, natural and artificial flavor, mineral oil, petrolatum, color (fd&c red #40), carnauba wax.;;;;;;6 PIECES (43 g);43;;5;;en:e129,en:e428,en:e903,en:e905a,en:e905b;E129 - Allura red ac,E428 - Gelatine,E903 - Carnauba wax,E905a - Mineral oil,E905b - Petroleum jelly;0;;;0;;;13;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CANDY CARNIVAL;en:confectioneries;Confectioneries;;;;;;;;1264;1264;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;76.74;48.84;;;;;;;;;0;;;0;;;;0.0575;0.023;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0023637469200;http://world-en.openfoodfacts.org/product/0023637469200/juju-fish-candy-holiday-candy-corp-inc;usda-ndb-import;1489071348;2017-03-09T14:55:48Z;1587584793;2020-04-22T19:46:33Z;Juju Fish Candy;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, modified food starch, high fructose corn syrup, gelatin, natural and artificial flavor, mineral oil, petrolatum, colors (fd&c red #40, yellow #5, red #3, blue #1), carnauba wax.;;;;;;7 PIECES (42 g);42;;7;;en:e102,en:e129,en:e133,en:e428,en:e903,en:e905a,en:e905b;E102 - Tartrazine,E129 - Allura red ac,E133 - Brilliant blue FCF,E428 - Gelatine,E903 - Carnauba wax,E905a - Mineral oil,E905b - Petroleum jelly;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;80.95;50;;;;;;;;;0;;;0;;;;0.06;0.024;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0023637469217;http://world-en.openfoodfacts.org/product/0023637469217/atomic-fireball;org-database-usda;1587645691;2020-04-23T12:41:31Z;1587645691;2020-04-23T12:41:31Z;Atomic fireball;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, contains less than 2% of the following: modified food starch (corn), artificial flavor, carnauba wax, acacia (gum arabic), titanium dioxide color, red #40 lake.;;;;;;2 PIECES (15 g);15;;3;;en:e129,en:e414,en:e903;E129 - Allura red ac,E414 - Acacia gum,E903 - Carnauba wax;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CANDY CARNIVAL;en:confectioneries;Confectioneries;;;;;;;;1674;1674;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;100;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0023637469231;http://world-en.openfoodfacts.org/product/0023637469231/candy-carnival-candy-butterscotch-discs-holiday-candy-corp-inc;usda-ndb-import;1489074482;2017-03-09T15:48:02Z;1587586946;2020-04-22T20:22:26Z;Candy Carnival, Candy, Butterscotch Discs;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, hydrogenated palm oil, salt, soy lecithin, artificial flavor, artificial colors (fd&c yellow #5 and red #40), bht.;;;;;;3 PIECES (17 g);17;;4;;en:e102,en:e129,en:e321,en:e322,en:e322i;E102 - Tartrazine,E129 - Allura red ac,E321 - Butylated hydroxytoluene,E322 - Lecithins,E322i - Lecithin;0;;;0;;;19;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1724;1724;;5.88;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;94.12;70.59;;;;;;;;;0;;;0;;;;1.03;0.412;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0023637469248;http://world-en.openfoodfacts.org/product/0023637469248/candy-carnival-hostess-mix-holiday-candy-corp-inc;usda-ndb-import;1489073212;2017-03-09T15:26:52Z;1587586125;2020-04-22T20:08:45Z;Candy Carnival, Hostess Mix;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, artificial and natural flavors, invert sugar, titanium dioxide, hydrogenated palm oil, citric acid, salt, soy lecithin, glucose syrup, bht, artificial colors (fd&c red #40, yellow #5, yellow #6, blue #1), condensed milk, water, whey powder, butter.;en:milk;;;;;3 PIECES (18 g);18;;8;;en:e102,en:e110,en:e129,en:e133,en:e171,en:e321,en:e322,en:e322i,en:e330;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E171 - Titanium dioxide,E321 - Butylated hydroxytoluene,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid;0;;;0;;;15;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1628;1628;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;94.44;77.78;;;;;;;;;0;;;0;;;;0.4175;0.167;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0023637469255;http://world-en.openfoodfacts.org/product/0023637469255/peppermint-twists;org-database-usda;1587645298;2020-04-23T12:34:58Z;1587645298;2020-04-23T12:34:58Z;Peppermint twists;;;;;;;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, invert sugar, titanium dioxide, natural flavor, artificial color: fd&c red #40.;;;;;;2 PIECES (12 g);12;;2;;en:e129,en:e171;E129 - Allura red ac,E171 - Titanium dioxide;0;;;0;;;15;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CANDY CARNIVAL;en:confectioneries;Confectioneries;;;;;;;;1745;1745;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;83.33;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0023637469293;http://world-en.openfoodfacts.org/product/0023637469293/candy-carnival-gummi-bears-candy-holiday-candy-corp-inc;usda-ndb-import;1489075907;2017-03-09T16:11:47Z;1587587957;2020-04-22T20:39:17Z;Candy Carnival, Gummi Bears Candy;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Glucose syrup, sugar, dextrose, gelatin, sorbitol, natural and artificial flavors, acidulant citric acid, anti-sticking (vegetable oil {hydrogenated palm and coconut oil} and carnauba wax), artificial colors (fd&c yellow #5, yellow #6, blue #1 and red #40).;;;;;;16 PIECES (40 g);40;;8;;en:e102,en:e110,en:e129,en:e133,en:e330,en:e420,en:e420i,en:e428,en:e903;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E420 - Sorbitol,E420i - Sorbitol,E428 - Gelatine,E903 - Carnauba wax;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1360;1360;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;47.5;;;;;;;;;0;;;7.5;;;;0.095;0.038;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0023637469309;http://world-en.openfoodfacts.org/product/0023637469309/gummi-worms-holiday-candy-corp-inc;usda-ndb-import;1489071348;2017-03-09T14:55:48Z;1587584793;2020-04-22T19:46:33Z;Gummi Worms;;;;;Holiday Candy Corp  Inc.;holiday-candy-corp-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Glucose syrup, sugar, dextrose, gelatin, sorbitol, natural and artificial flavors, acidulant citric acid, anti-sticking (vegetable oil {hydrogenated palm and coconut oil} and carnauba wax), artificial colors (fd&c yellow #5, yellow #6, blue #1 and red #40).;;;;;;5 PIECES (40 g);40;;8;;en:e102,en:e110,en:e129,en:e133,en:e330,en:e420,en:e420i,en:e428,en:e903;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E330 - Citric acid,E420 - Sorbitol,E420i - Sorbitol,E428 - Gelatine,E903 - Carnauba wax;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Holiday Candy Corp, Inc.;en:confectioneries;Confectioneries;;;;;;;;1360;1360;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;47.5;;;;;;;;;0;;;7.5;;;;0.095;0.038;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
