0014100049791;http://world-en.openfoodfacts.org/product/0014100049791/butter-sliders-buns-butter;org-database-usda;1587674865;2020-04-23T20:47:45Z;1587674865;2020-04-23T20:47:45Z;Butter sliders buns, butter;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, sugar, yeast, wheat gluten, contains 2% or less of: butter*, salt, monoglycerides, calcium propionate and sorbic acid to extend freshness, corn flour, datem, sodium stearoyl lactylate, malted barley flour, annatto and turmeric extracts for color, nonfat milk*, sesame seeds.;en:sesame-seeds;;;;;1 BUN (36 g);36;;2;;en:e472e,en:e481;E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids,E481 - Sodium stearoyl-2-lactylate;0;;;0;;;2;b;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;PEPPERIDGE FARM;en:breads;Breads;;;;;;;;1163;1163;;2.78;1.39;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;50;8.33;;;;;;;;;2.8;;;8.33;;;;1.11;0.444;;;;;;;;0.001;0.000556;0.004722;;0.000083;;;;;;;0.056;;0.083;;0.00333;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0014100049814;http://world-en.openfoodfacts.org/product/0014100049814/pepperidge-farm-cookies-white-chocolate-chip;kiliweb;1553061635;2019-03-20T06:00:35Z;1587669615;2020-04-23T19:20:15Z;Pepperidge farm cookies white chocolate chip;;;;;Pepperidge Farm;pepperidge-farm;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;en:US;en:united-states;United States;Made from: white chocolate (sugar, cocoa butter, milk, nonfat milk, soy lecithin, natural vanilla flavor), enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), butter, sugar, brown sugar (sugar, invert sugar, molasses), contains 2% or less of: eggs, baking soda, vanilla extract, saltcontains: egg, wheat, milk, soy;en:gluten,en:milk,en:soybeans;;;;;Amount per serving (28 g);28;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;30;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;PEPPERIDGE FARM;en:biscuits;Biscuits;;;;;;;;2243;2243;;28.57;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;64.29;42.86;;;;;;;;;0;;;3.57;;;;1.34;0.536;;;;;;;;;;;;;;;;;;;0.036;;0.071;;0.00143;;;;;;;;;;;;;;;;;;;;;30;;;;;;;;
0014100049890;http://world-en.openfoodfacts.org/product/0014100049890/sweet-hawaiian-bread-sweet-hawaiian;org-database-usda;1587671614;2020-04-23T19:53:34Z;1587671614;2020-04-23T19:53:34Z;Sweet hawaiian bread, sweet hawaiian;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, sugar, wheat gluten, yeast, soybean oil, contains 2% or less of: salt, natural flavors, monoglycerides, nonfat milk, calcium propionate and sorbic acid to extend freshness, malted barley flour, cellulose gum, baking soda, annatto and turmeric for color, soy lecithin, datem.;;;;;;1 SLICE (45 g);45;;3;;en:e322,en:e322i,en:e466,en:e472e;E322 - Lecithins,E322i - Lecithin,E466 - Sodium carboxy methyl cellulose,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids;0;;;0;;;3;c;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;PEPPERIDGE FARM;en:breads;Breads;;;;;;;;1209;1209;;3.33;0;;;;;;;;;;;;;;;0;2.22;;;;;;;;;;;;;;;;;0;0;48.89;13.33;;;;;;;;;2.2;;;13.33;;;;1.1675;0.467;;;;;;;;0;0.000667;0.004444;;0.000089;;;;;;;0.111;;0.067;;0.00378;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0014100049913;http://world-en.openfoodfacts.org/product/0014100049913/whole-grain-thin-sliced-bread-whole-grain;openfoodfacts-contributors;1581206211;2020-02-08T23:56:51Z;1587674884;2020-04-23T20:48:04Z;Whole grain thin sliced bread, whole grain;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;en:United States;en:united-states;United States;Whole wheat flour, water, sugar, wheat gluten, sunflower seeds, wheat berries, yeast, contains 2% or less of: oats, soybean oil, pearled barley, rye, triticale, salt, corn grits, sugarcane fiber, calcium propionate and sorbic acid to extend freshness, buckwheat, millet and amaranth flours, flaxseed and brown rice meals, whole quinoa, sorghum and spelt flours, monoglycerides, datem, soy lecithin, whey (milk).;;;;;;2 SLICES (52 g);52;;2;;en:e322,en:e322i,en:e472e;E322 - Lecithins,E322i - Lecithin,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids;0;;;0;;;-4;a;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;PEPPERIDGE FARM;en:breads;Breads;;;https://static.openfoodfacts.org/images/products/001/410/004/9913/ingredients_en.4.400.jpg;https://static.openfoodfacts.org/images/products/001/410/004/9913/ingredients_en.4.200.jpg;;;;1125;1125;;5.77;0.96;;;;;;;;;;;;;;;1.92;2.88;;;;;;;;;;;;;;;;;0;0;46.15;7.69;;;;;;;;;7.7;;;11.54;;;;0.6725;0.269;;;;;;;;0;0.000192;0.003462;;0;;;;;;;0.212;;0.096;;0.00269;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0014100049920;http://world-en.openfoodfacts.org/product/0014100049920/pepperidge-farm-crackers-hot-cocoa-graham;org-database-usda;1587669589;2020-04-23T19:19:49Z;1587669590;2020-04-23T19:19:50Z;Pepperidge farm crackers hot cocoa graham;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Made with smiles and whole wheat flour, sugar, enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), vegetable oil (canola, palm kernel and palm), dehydrated marshmallows (sugar, modified cornstarch, corn syrup, dextrose, gelatin), cocoa processed with alkali, invert syrup, chocolate, contains 2% or less of: cocoa powder, nonfat milk, baking soda, corn syrup solids, baking powder (sodium acid pyrophosphate, baking soda, cornstarch, monocalcium phosphate), salt, natural flavor, soy lecithin.contains: wheat, milk, soy.;en:gluten,en:milk,en:soybeans;;;;;Amount per serving (30 g);30;;5;;en:e322,en:e322i,en:e341,en:e341i,en:e428,en:e450,en:e500;E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E428 - Gelatine,E450 - Diphosphates,E500 - Sodium carbonates;0;;;0;;;14;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;PEPPERIDGE FARM;en:biscuits;Biscuits;;;;;;;;1954;1954;;13.33;3.33;;;;;;;;;;;;;;;6.67;3.33;;;;;;;;;;;;;;;;;0;0;76.67;36.67;;;;;;;;;6.7;;;6.67;;;;0.875;0.35;;;;;;;;;;;;;;;;;;;0.4;;0.033;;0.00633;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0014100050179;http://world-en.openfoodfacts.org/product/0014100050179/epic-crunch-nacho-baked-tortilla-snacks-nacho-pepperidge-farm;openfoodfacts-contributors;1571846045;2019-10-23T15:54:05Z;1587671678;2020-04-23T19:54:38Z;Epic crunch, nacho baked tortilla snacks, nacho;;;;;Pepperidge Farm;pepperidge-farm;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;en:United States;en:united-states;United States;Made with smiles and whole grain yellow corn flour, sunflower and/or canola oil, tapioca flour, cornstarch, contains 2% or less of: salt, toasted corn germ, whey powder, teff, onion powder, dextrose, monocalcium phosphate, yeast extract, cheddar cheese (cultured milk, salt, enzymes), autolyzed yeast extract, garlic powder, baking soda, sugar, tomato powder, natural flavor, spices, celery, canola lecithin, lactic acid, citric acid, nonfat milk, wheat flour, sesame seeds, color (extracts of paprika, annatto and turmeric).;en:celery,en:gluten,en:sesame-seeds;;;;;26 PIECES (30 g);30;;4;;en:e270,en:e322,en:e322i,en:e330,en:e341,en:e341i;E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate;0;;;0;;;8;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos validated,Photos uploaded;PEPPERIDGE FARM;en:snacks;Snacks;https://static.openfoodfacts.org/images/products/001/410/005/0179/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/410/005/0179/front_en.3.200.jpg;https://static.openfoodfacts.org/images/products/001/410/005/0179/ingredients_en.5.400.jpg;https://static.openfoodfacts.org/images/products/001/410/005/0179/ingredients_en.5.200.jpg;https://static.openfoodfacts.org/images/products/001/410/005/0179/nutrition_en.7.400.jpg;https://static.openfoodfacts.org/images/products/001/410/005/0179/nutrition_en.7.200.jpg;;1812;1812;;13.33;0;;;;;;;;;;;;;;;8.33;1.67;;;;;;;;;;;;;;;;;0;0;73.33;3.33;;;;;;;;;10;;;6.67;;;;1.9175;0.767;;;;;;;;;;;;;;;;;;;0.3;;0.2;;0.00167;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0014100050186;http://world-en.openfoodfacts.org/product/0014100050186/ranch-baked-tortilla-snacks;org-database-usda;1587671614;2020-04-23T19:53:34Z;1587671614;2020-04-23T19:53:34Z;Ranch baked tortilla snacks;;;;;;;Snacks, Salty snacks, Appetizers, Crackers;en:snacks,en:salty-snacks,en:appetizers,en:crackers;Snacks,Salty snacks,Appetizers,Crackers;;;;;;;;;;;;;;;United States;en:united-states;United States;Made with smiles and whole grain yellow corn flour, tapioca flour, sunflower and/or canola oil, cornstarch, contains 2% or less of: toasted corn germ, teff, onion powder, salt, sugar, whey powder, buttermilk solids, monocalcium phosphate, autolyzed yeast extract, garlic powder, natural flavors, monosodium glutamate, tomato powder, spices, celery, baking soda, yeast extract, malic acid, canola lecithin, nonfat milk, cream, cheddar cheese (milk, cultures, salt, enzymes), wheat flour, paprika extract (color), sesame seeds.;en:celery,en:gluten,en:milk,en:sesame-seeds;;;;;26 PIECES (30 g);30;;5;;en:e160c,en:e296,en:e322,en:e322i,en:e341,en:e341i,en:e621;E160c - Paprika extract,E296 - Malic acid,E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E621 - Monosodium glutamate;0;;;0;;;6;c;4;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GOLDFISH;en:crackers;Crackers;;;;;;;;1812;1812;;13.33;0;;;;;;;;;;;;;;;8.33;1.67;;;;;;;;;;;;;;;;;0;0;73.33;3.33;;;;;;;;;10;;;6.67;;;;1.5;0.6;;;;;;;;;;;;;;;;;;;0.3;;0.2;;0.00167;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0014100050193;http://world-en.openfoodfacts.org/product/0014100050193/epic-crunch-honey-bbq-flavored-baked-tortilla-snacks-honey-bbq;org-database-usda;1587671677;2020-04-23T19:54:37Z;1587671678;2020-04-23T19:54:38Z;Epic crunch, honey bbq flavored baked tortilla snacks, honey bbq;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Made with smiles and whole grain yellow corn flour, sunflower and/or canola oil, tapioca flour, cornstarch, contains 2% or less of: salt, fructose, sugar, toasted corn germ, teff, onion powder, monocalcium phosphate, autolyzed yeast extract, garlic powder, baking soda, yeast extract, tomato powder, spices, celery, molasses powder, citric acid, canola lecithin, honey, natural flavor, nonfat milk, wheat flour, sesame seeds, paprika extract (color).;en:celery,en:gluten,en:sesame-seeds;;;;;26 PIECES (30 g);30;;4;;en:e160c,en:e322,en:e322i,en:e330,en:e341,en:e341i;E160c - Paprika extract,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate;0;;;0;;;8;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;PEPPERIDGE FARM;en:snacks;Snacks;;;;;;;;1812;1812;;13.33;0;;;;;;;;;;;;;;;8.33;1.67;;;;;;;;;;;;;;;;;0;0;73.33;3.33;;;;;;;;;10;;;6.67;;;;1.9175;0.767;;;;;;;;;;;;;;;;;;;0.267;;0.167;;0.00167;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0014100050216;http://world-en.openfoodfacts.org/product/0014100050216/nacho-baked-tortilla-snacks;org-database-usda;1587674289;2020-04-23T20:38:09Z;1587674290;2020-04-23T20:38:10Z;Nacho baked tortilla snacks;;;;;;;Snacks, Salty snacks, Appetizers, Crackers;en:snacks,en:salty-snacks,en:appetizers,en:crackers;Snacks,Salty snacks,Appetizers,Crackers;;;;;;;;;;;;;;;United States;en:united-states;United States;Made with smiles and whole grain yellow corn flour, sunflower and/or canola oil, tapioca flour, cornstarch, contains 2% or less of: salt, toasted corn germ, whey powder, teff, onion powder, dextrose, monocalcium phosphate, yeast extract, cheddar cheese (cultured milk, salt, enzymes), autolyzed yeast extract, garlic powder, monosodium glutamate, baking soda, sugar, tomato powder, natural flavor, canola lecithin, lactic acid, spices, celery, citric acid, nonfat milk, wheat flour, colors (extracts of paprika, annatto and turmeric), sesame seeds.;en:celery,en:gluten,en:sesame-seeds;;;;;26 PIECES (30 g);30;;5;;en:e270,en:e322,en:e322i,en:e330,en:e341,en:e341i,en:e621;E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E621 - Monosodium glutamate;0;;;0;;;8;c;4;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GOLDFISH;en:crackers;Crackers;;;;;;;;1812;1812;;13.33;0;;;;;;;;;;;;;;;8.33;1.67;;;;;;;;;;;;;;;;;0;0;73.33;3.33;;;;;;;;;10;;;6.67;;;;1.9175;0.767;;;;;;;;;;;;;;;;;;;0.3;;0.2;;0.00167;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0014100050353;http://world-en.openfoodfacts.org/product/0014100050353/cheesy-tomato-veggie-baked-snack-crackers;kiliweb;1585324093;2020-03-27T15:48:13Z;1587676612;2020-04-23T21:16:52Z;Cheesy tomato veggie baked snack crackers;;;;;;;Biscuits and cakes;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;;;;;;;;en:us;en:united-states;United States;Made with smiles and enriched wheat flour (flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), sunflower and/or canola oil, tomato paste powder, cornstarch, cheddar cheese (milk, cultures, salt, enzymes), salt, contains 2% or less of: monocalcium phosphate, baking soda, canola lecithin, cream, sodium phosphate, red beet extract and annatto (colors), lactic acid, sesame seeds.;en:milk,en:sesame-seeds;;;;;57 PIECES (30 g);30;;4;;en:e160b,en:e270,en:e322,en:e322i,en:e341,en:e341i;E160b - Annatto,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate;0;;;0;;;13;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Pepperidge Farm, Inc.;en:biscuits-and-cakes;Biscuits and cakes;;;;;https://static.openfoodfacts.org/images/products/001/410/005/0353/nutrition_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/410/005/0353/nutrition_en.3.200.jpg;;1954;1954;;16.67;1.67;;;;;;;;;;;;;;;10;3.33;;;;;;;;;;;;;;;;;0;0;66.67;6.67;;;;;;;;;3.3;;;10;;;;2.1675;0.867;;;;;;;;0.001;0.000433;;;0.000217;;;;;;;0.333;;0.133;;0.00367;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0014100050360;http://world-en.openfoodfacts.org/product/0014100050360/veggie-carrot;kiliweb;1589020554;2020-05-09T10:35:54Z;1589020555;2020-05-09T10:35:55Z;Veggie carrot;;;;;;;;;;;;;;;;;;;;;;;;en:us;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;;;https://static.openfoodfacts.org/images/products/001/410/005/0360/nutrition_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/410/005/0360/nutrition_en.3.200.jpg;;0;0;;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;3;;;;;;;;;;;;2;;;;0.625;0.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014100050377;http://world-en.openfoodfacts.org/product/0014100050377/whole-grain-thin-sliced-honey-wheat-bread;org-database-usda;1587673930;2020-04-23T20:32:10Z;1587673931;2020-04-23T20:32:11Z;Whole grain thin sliced honey wheat bread;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole wheat flour, water, honey, wheat gluten, soybean oil, yeast, contains 2% or less of: sugar, molasses, salt, butter (milk), calcium propionate and sorbic acid to extend freshness, monoglycerides, datem, whey, soy lecithin.;en:milk;;;;;2 SLICES (52 g);52;;2;;en:e322,en:e322i,en:e472e;E322 - Lecithins,E322i - Lecithin,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids;0;;;0;;;-4;a;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;PEPPERIDGE FARM;en:breads;Breads;;;;;;;;1125;1125;;4.81;0.96;;;;;;;;;;;;;;;0.96;1.92;;;;;;;;;;;;;;;;;0;0;48.08;7.69;;;;;;;;;5.8;;;11.54;;;;0.65;0.26;;;;;;;;0;0.000192;0.004038;;0;;;;;;;0.25;;0.096;;0.00269;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
