0011213072067;http://world-en.openfoodfacts.org/product/0011213072067/spartan-toaster-pastries-frosted-strawberry;usda-ndb-import;1489067932;2017-03-09T13:58:52Z;1587581606;2020-04-22T18:53:26Z;Spartan, toaster pastries, frosted strawberry;;;;;Spartan;spartan;Snacks, Sweet snacks, Biscuits and cakes, Biscuits, Toaster pastries, Pastries;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:pastries,en:toaster-pastries;Snacks,Sweet snacks,Biscuits and cakes,Biscuits,Pastries,Toaster pastries;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched wheat flour [wheat flour, niacin, reduced iron, thiamin mononitrate (vitamin b1), riboflavin (vitamin b2), folic acid], corn syrup, sugar, high fructose corn syrup, palm oil, fruit from concentrate (white grape, strawberry), glycerine, modified corn starch, whey permeate, precooked yellow corn meal, salt, leavening (sodium aluminum phosphate, baking soda), color added (includes red 40, blue 1), citric acid, malic acid, natural and artificial flavor, potassium sorbate (a preservative), gelatin, yellow corn flour, modified soy protein, vitamin a palmitate, reduced iron, niacinamide, pyridoxine hydrochloride (vitamin b6), riboflavin (vitamin b2), thiamin mononitrate (vitamin b1).;;;;;;1 PASTRY (52 g);52;;8;;en:e129,en:e133,en:e202,en:e296,en:e330,en:e422,en:e428,en:e541;E129 - Allura red ac,E133 - Brilliant blue FCF,E202 - Potassium sorbate,E296 - Malic acid,E330 - Citric acid,E422 - Glycerol,E428 - Gelatine,E541 - Sodium aluminium phosphate;0;;;0;;;15;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:toaster-pastries;Toaster pastries;;;;;;;;1611;1611;;9.62;3.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;71.15;30.77;;;;;;;;;1.9;;;3.85;;;;0.865;0.346;;0.0002886;;;;;0;0;0.000327;0.003846;0.000385;0.000052;;;;;;;;;0;;0.00346;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0011213072265;http://world-en.openfoodfacts.org/product/0011213072265/cola-soda-spartan;usda-ndb-import;1489070189;2017-03-09T14:36:29Z;1489070189;2017-03-09T14:36:29Z;Cola Soda;;;;;Spartan;spartan;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, caramel color, phosphoric acid, natural flavor, caffeine.;;;;;;355 ml (1 CAN);355;;2;;en:e150c,en:e338;E150c - Ammonia caramel,E338 - Phosphoric acid;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;201;201;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.83;11.83;;;;;;;;;;;;0;;;;0.00762;0.003048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011213072302;http://world-en.openfoodfacts.org/product/0011213072302/caffeine-free-soda-lemon-lime-spartan;usda-ndb-import;1489070194;2017-03-09T14:36:34Z;1489070194;2017-03-09T14:36:34Z;Caffeine Free Soda, Lemon Lime;;;;;Spartan;spartan;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, potassium citrate, natural flavor, potassium benzoate (preservative).;;;;;;355 ml (1 CAN);355;;2;;en:e212,en:e330;E212 - Potassium benzoate,E330 - Citric acid;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;176;176;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.7;10.7;;;;;;;;;;;;0;;;;0.00762;0.003048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011213072319;http://world-en.openfoodfacts.org/product/0011213072319/root-beer-spartan;usda-ndb-import;1489070191;2017-03-09T14:36:31Z;1489070192;2017-03-09T14:36:32Z;Root Beer;;;;;Spartan;spartan;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, caramel color, natural and artificial flavor, potassium benzoate (preservative).;;;;;;355 ml (1 CAN);355;;2;;en:e150c,en:e212;E150c - Ammonia caramel,E212 - Potassium benzoate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;213;213;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.39;12.39;;;;;;;;;;;;0;;;;0.00762;0.003048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011213072326;http://world-en.openfoodfacts.org/product/0011213072326/soda-spartan;usda-ndb-import;1489070190;2017-03-09T14:36:30Z;1587584121;2020-04-22T19:35:21Z;Soda;;;;;Spartan;spartan;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, caramel color, potassium benzoate (preservative), phosphoric acid, lactic acid, caffeine, natural artificial flavor.;;;;;;1 CAN (355 ml);355;;4;;en:e150c,en:e212,en:e270,en:e338;E150c - Ammonia caramel,E212 - Potassium benzoate,E270 - Lactic acid,E338 - Phosphoric acid;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:sodas;Sodas;;;;;;;;188;188;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.27;11.27;;;;;;;;;;;;0;;;;0.0075;0.003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011213072340;http://world-en.openfoodfacts.org/product/0011213072340/spartan-cola;usda-ndb-import;1489070192;2017-03-09T14:36:32Z;1587584121;2020-04-22T19:35:21Z;Spartan, cola;;;;;Spartan;spartan;Beverages, Carbonated drinks, Sodas, Colas;en:beverages,en:carbonated-drinks,en:sodas,en:colas;Beverages,Carbonated drinks,Sodas,Colas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, caramel color, phosphoric acid, natural flavor, caffeine.;;;;;;8 OZA (240 ml);240;;2;;en:e150c,en:e338;E150c - Ammonia caramel,E338 - Phosphoric acid;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:colas;Colas;;;;;;;;192;192;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.67;11.67;;;;;;;;;;;;0;;;;0.005;0.002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011213072357;http://world-en.openfoodfacts.org/product/0011213072357/spartan-diet-cola;usda-ndb-import;1489070195;2017-03-09T14:36:35Z;1587584123;2020-04-22T19:35:23Z;Spartan, diet cola;;;;;Spartan;spartan;Beverages, Carbonated drinks, Artificially sweetened beverages, Sodas, Diet beverages, Colas, Diet sodas, Diet cola soft drink;en:beverages,en:carbonated-drinks,en:artificially-sweetened-beverages,en:sodas,en:diet-beverages,en:colas,en:diet-sodas,en:diet-cola-soft-drink;Beverages,Carbonated drinks,Artificially sweetened beverages,Sodas,Diet beverages,Colas,Diet sodas,Diet cola soft drink;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, caramel color, aspartame**, phosphoric acid, potassium benzoate (preservative), natural flavor, citric acid, caffeine.;;;;;;8 OZA (240 ml);240;;5;;en:e150c,en:e212,en:e330,en:e338,en:e951;E150c - Ammonia caramel,E212 - Potassium benzoate,E330 - Citric acid,E338 - Phosphoric acid,E951 - Aspartame;0;;;0;;;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:diet-cola-soft-drink;Diet cola soft drink;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0.005;0.002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011213072364;http://world-en.openfoodfacts.org/product/0011213072364/spartan-soda-orange;usda-ndb-import;1489070190;2017-03-09T14:36:30Z;1587584121;2020-04-22T19:35:21Z;Spartan, soda, orange;;;;;Spartan;spartan;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, potassium benzoate (preservative), gum acacia, glycerol ester or wood rosin, yellow 6, red 40, brominated vegetable oil.;;;;;;8 OZA (240 ml);240;;5;;en:e110,en:e129,en:e212,en:e330,en:e443;E110 - Sunset yellow FCF,E129 - Allura red ac,E212 - Potassium benzoate,E330 - Citric acid,E443 - Brominated vegetable oil;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:sodas;Sodas;;;;;;;;226;226;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.75;13.75;;;;;;;;;;;;0;;;;0.005;0.002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011213072371;http://world-en.openfoodfacts.org/product/0011213072371/mountain-pulse-soda-citrus-spartan;usda-ndb-import;1489070191;2017-03-09T14:36:31Z;1489070191;2017-03-09T14:36:31Z;Mountain Pulse, Soda, Citrus;;;;;Spartan;spartan;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, concentrated orange juice, potassium benzoate (preservative), gum acacia, caffeine, natural flavor, brominated vegetable oil, yellow 5.;;;;;;240 ml (8 fl oz);240;;4;;en:e102,en:e212,en:e330,en:e443;E102 - Tartrazine,E212 - Potassium benzoate,E330 - Citric acid,E443 - Brominated vegetable oil;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;209;209;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.08;12.08;;;;;;;;;;;;0;;;;0.00508;0.002032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011213072388;http://world-en.openfoodfacts.org/product/0011213072388/spartan-root-beer;usda-ndb-import;1489070191;2017-03-09T14:36:31Z;1587584121;2020-04-22T19:35:21Z;Spartan, root beer;;;;;Spartan;spartan;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, caramel color, natural and artificial flavor, potassium benzoate (preservative).;;;;;;8 OZA (240 ml);240;;2;;en:e150c,en:e212;E150c - Ammonia caramel,E212 - Potassium benzoate;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:sodas;Sodas;;;;;;;;209;209;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.08;12.08;;;;;;;;;;;;0;;;;0.005;0.002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011213072395;http://world-en.openfoodfacts.org/product/0011213072395/spartan-soda-lemon-lime-lemon-lime;usda-ndb-import;1489070191;2017-03-09T14:36:31Z;1587584121;2020-04-22T19:35:21Z;Spartan, soda, lemon lime, lemon lime;;;;;Spartan;spartan;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, potassium citrate, natural flavor, potassium benzoate (preservative).;;;;;;8 OZA (240 ml);240;;2;;en:e212,en:e330;E212 - Potassium benzoate,E330 - Citric acid;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:sodas;Sodas;;;;;;;;176;176;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.83;10.83;;;;;;;;;;;;0;;;;0.005;0.002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011213072463;http://world-en.openfoodfacts.org/product/0011213072463/spartan-dr-spark-soda;usda-ndb-import;1489070192;2017-03-09T14:36:32Z;1587584121;2020-04-22T19:35:21Z;Spartan, dr. spark, soda;;;;;Spartan;spartan;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, caramel color, potassium benzoate (preservative), phosphoric acid, lactic acid, caffeine, natural artificial flavor.;;;;;;8 OZA (240 ml);240;;4;;en:e150c,en:e212,en:e270,en:e338;E150c - Ammonia caramel,E212 - Potassium benzoate,E270 - Lactic acid,E338 - Phosphoric acid;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:sodas;Sodas;;;;;;;;192;192;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.25;11.25;;;;;;;;;;;;0;;;;0.02;0.008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011213072517;http://world-en.openfoodfacts.org/product/0011213072517/fat-free-light-yogurt-spartan;usda-ndb-import;1489063456;2017-03-09T12:44:16Z;1587578682;2020-04-22T18:04:42Z;Fat free light yogurt;;;;;Spartan;spartan;Dairies, Fermented foods, Fermented milk products, Yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a nonfat milk, water, modified food starch, fructose, cherries, natural flavor, carrageenan, pectin, citric acid, fruit and vegetable juice (color), calcium phosphate, potassium sorbate (to maintain freshness), sucralose, acesulfame potassium, malic acid, vitamin a palmitate, vitamin d3.;;;;;;1 CONTAINER (170 g);170;;7;;en:e202,en:e296,en:e330,en:e407,en:e440,en:e440i,en:e950,en:e955;E202 - Potassium sorbate,E296 - Malic acid,E330 - Citric acid,E407 - Carrageenan,E440 - Pectins,E440i - Pectin,E950 - Acesulfame k,E955 - Sucralose;0;;;0;;;0;b;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:yogurts;Yogurts;;;;;;;;222;222;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.003;10.59;7.65;;;;;;;;;0;;;2.94;;;;0.125;0.05;;0.0001764;;0.000001175;;;0;;0.00015;;;;;;;0.000353;;;0.159;;0.118;0.088;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0011213072524;http://world-en.openfoodfacts.org/product/0011213072524/original-lowfat-yogurt-spartan;usda-ndb-import;1489063456;2017-03-09T12:44:16Z;1587578682;2020-04-22T18:04:42Z;Original lowfat yogurt;;;;;Spartan;spartan;Dairies, Fermented foods, Fermented milk products, Yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a low fat milk, sugar, water, modified food starch, blackberries, natural flavor, calcium phosphate, pectin, carrageenan, fruit and vegetable juice (color), citric acid, potassium sorbate (to maintain freshness), vitamin a palmitate, vitamin d3.;;;;;;1 CONTAINER (170 g);170;;4;;en:e202,en:e330,en:e407,en:e440,en:e440i;E202 - Potassium sorbate,E330 - Citric acid,E407 - Carrageenan,E440 - Pectins,E440i - Pectin;0;;;0;;;3;c;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SPARTAN;en:yogurts;Yogurts;;;;;;;;368;368;;0.88;0.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.003;17.65;14.71;;;;;;;;;0;;;2.94;;;;0.1175;0.047;;0.0001764;;0.000001175;;;0;;0.00015;;;;;;;0.000235;;;0.147;;0.294;0.176;0;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
