0013409351758;http://world-en.openfoodfacts.org/product/0013409351758/sweet-baby-ray-s-barbecue-sauce-hickory-brown-sugar;usda-ndb-import;1489068239;2017-03-09T14:03:59Z;1590679648;2020-05-28T15:27:28Z;Sweet baby ray's, barbecue sauce, hickory & brown sugar;;;;;Sweet Baby Ray's;sweet-baby-ray-s;Groceries, Sauces, Barbecue sauces;en:groceries,en:sauces,en:barbecue-sauces;Groceries,Sauces,Barbecue sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;high fructose corn syrup, distilled vinegar, tomato paste, modified food starch, brown sugar, contains 2% or less of: salt, natural smoke flavor, pineapple juice concentrate, spices, caramel color, sodium benzoate as a preservative, molasses, corn syrup, garlic,* sugar, tamarind, natural flavor,;;;;;;2 Tbsp (37 g);37;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Baby Rays Inc.;en:barbecue-sauces;Barbecue sauces;;;;;;;;791;791;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.65;43.24;;;;;;;;;;;;0;;;;1.96;0.784;;;;;;;0.0097;;;;;;;;;;;;;;;;0.00097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0013409352311;http://world-en.openfoodfacts.org/product/0013409352311/sweet-baby-ray-s-barbecue-sauce-original;usda-ndb-import;1489069180;2017-03-09T14:19:40Z;1588299652;2020-05-01T02:20:52Z;Sweet baby ray's, barbecue sauce, original;;;;;Sweet Baby Ray's;sweet-baby-ray-s;Groceries, Sauces, Barbecue sauces;en:groceries,en:sauces,en:barbecue-sauces;Groceries,Sauces,Barbecue sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;high fructose corn syrup, distilled vinegar, tomato paste, modified food starch, contains less than 2% of: salt, pineapple juice concentrate, natural smoke flavor, spices, caramel color, sodium benzoate as a preservative, molasses, corn syrup, garlic,* sugar, tamarind, natural flavor,;;;;;;2 Tbsp (37 g);37;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Sweet Baby Rays Inc.;en:barbecue-sauces;Barbecue sauces;https://static.openfoodfacts.org/images/products/001/340/935/2311/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/001/340/935/2311/front_en.4.200.jpg;;;;;;791;791;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.65;43.24;;;;;;;;;;;;0;;;;1.96;0.784;;;;;;;0.0097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0013409451328;http://world-en.openfoodfacts.org/product/0013409451328/barbecue-sauce-sweet-baby-ray-s;usda-ndb-import;1489068239;2017-03-09T14:03:59Z;1588542969;2020-05-03T21:56:09Z;Barbecue Sauce;;;;;Sweet Baby Ray's;sweet-baby-ray-s;Groceries, Sauces, Barbecue sauces;en:groceries,en:sauces,en:barbecue-sauces;Groceries,Sauces,Barbecue sauces;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;United States;en:united-states;United States;high fructose corn syrup, distilled vinegar, tomato paste, modified food starch, contains less than 2% of: salt, pineapple juice concentrate, natural smoke flavor, spices, caramel color, sodium benzoate as a preservative, molasses, corn syrup, garlic*, sugar, tamarind, natural flavor,;;;;;;2 Tbsp (37 g);37;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;19;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Sweet Baby Rays Inc.;en:barbecue-sauces;Barbecue sauces;https://static.openfoodfacts.org/images/products/001/340/945/1328/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/001/340/945/1328/front_en.4.200.jpg;;;;;;791;791;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;48.65;43.24;;;;;;;;;0;;;0;;;;1.96;0.784;;0;;;;;0.0097;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0013409451335;http://world-en.openfoodfacts.org/product/0013409451335/honey-barbecue-sauce-sweet-baby-ray-s;usda-ndb-import;1489068243;2017-03-09T14:04:03Z;1589473181;2020-05-14T16:19:41Z;Honey Barbecue Sauce;;;;;Sweet Baby Ray's;sweet-baby-ray-s;Groceries, Sauces, Barbecue sauces;en:groceries,en:sauces,en:barbecue-sauces;Groceries,Sauces,Barbecue sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;high fructose corn syrup, distilled vinegar, tomato paste, honey, modified food starch, contains less than 2% of: salt, natural flavor, caramel color, pineapple juice concentrate, spices, sodium benzoate as a preservative, natural smoke flavor, molasses, garlic,* corn syrup, sugar, tamarind,;;;;;;2 Tbsp (37 g);37;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;20;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Baby Rays Inc.;en:barbecue-sauces;Barbecue sauces;;;;;;;;791;791;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;45.95;40.54;;;;;;;;;0;;;0;;;;2.0275;0.811;;0;;;;;0.0097;;;;;;;;;;;;;;0;;0.00097;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0013409515198;http://world-en.openfoodfacts.org/product/0013409515198/sweet-baby-ray-s-squeezable-barbecue-sauce-honey-chipotle;usda-ndb-import;1489068537;2017-03-09T14:08:57Z;1587582065;2020-04-22T19:01:05Z;Sweet baby ray's, squeezable barbecue sauce, honey chipotle;;;;;Sweet Baby Ray's;sweet-baby-ray-s;Groceries, Sauces, Barbecue sauces;en:groceries,en:sauces,en:barbecue-sauces;Groceries,Sauces,Barbecue sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;High fructose corn syrup, distilled vinegar, tomato paste, chipotle pepper sauce (red jalapeno peppers, vinegar, sugar, salt, onions), modified food starch, contains less than 2% of: honey, salt, worcestershire concentrate (vinegar, molasses, corn syrup, water, salt, caramel color, garlic powder, sugar, spices, tamarind, natural flavor), pineapple juice concentrate, spice, natural smoke flavor, caramel color, sodium benzoate as a preservative, red bell pepper,* natural flavor, garlic.*;;;;;;2 Tbsp (37 g);37;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Baby Rays Inc.;en:barbecue-sauces;Barbecue sauces;;;;;;;;791;791;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.65;43.24;;;;;;;;;;;;0;;;;2.1625;0.865;;;;;;;0.0097;;;;;;;;;;;;;;;;0.00097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0013409515204;http://world-en.openfoodfacts.org/product/0013409515204/sweet-baby-ray-s-sweet-vidalia-onion-sauce-barbecue;usda-ndb-import;1489068536;2017-03-09T14:08:56Z;1587582064;2020-04-22T19:01:04Z;Sweet baby ray's, sweet vidalia onion sauce, barbecue;;;;;Sweet Baby Ray's;sweet-baby-ray-s;Groceries, Sauces, Barbecue sauces;en:groceries,en:sauces,en:barbecue-sauces;Groceries,Sauces,Barbecue sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;High fructose corn syrup, distilled vinegar, tomato paste, vidalia onions 7% brown sugar, modified food starch, salt, contains less than 2% of: onion,* pineapple juice concentrate, natural flavor, natural smoke flavor, spices, caramel color, sodium benzoate and calcium disodium edta as preservatives, garlic,* molasses, corn syrup, sugar, tamarind.;;;;;;2 Tbsp (37 g);37;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Baby Rays Inc.;en:barbecue-sauces;Barbecue sauces;;;;;;;;791;791;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.24;40.54;;;;;;;;;;;;0;;;;2.095;0.838;;;;;;;0.0097;;;;;;;;;;;;;;;;0.00097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0013409515297;http://world-en.openfoodfacts.org/product/0013409515297/barbecue-sauce-sweet-baby-ray-s;usda-ndb-import;1489061429;2017-03-09T12:10:29Z;1587577457;2020-04-22T17:44:17Z;Barbecue Sauce;;;;;Sweet Baby Ray's;sweet-baby-ray-s;Groceries, Sauces, Barbecue sauces;en:groceries,en:sauces,en:barbecue-sauces;Groceries,Sauces,Barbecue sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;High fructose corn syrup, distilled vinegar, tomato paste, modified food starch, contains less than 2% of: salt, pineapple juice concentrate, natural smoke flavor, spices, caramel color, sodium benzoate as a preservative, molasses, corn syrup, garlic,* sugar, tamarind, natural flavor.;;;;;;2 Tbsp (37 g);37;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;19;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Baby Rays Inc.;en:barbecue-sauces;Barbecue sauces;;;;;;;;791;791;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;48.65;43.24;;;;;;;;;0;;;0;;;;1.96;0.784;;0;;;;;0.0097;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0013409515310;http://world-en.openfoodfacts.org/product/0013409515310/sweet-baby-ray-s-steakhouse-sauce-marinade;usda-ndb-import;1489138269;2017-03-10T09:31:09Z;1587630714;2020-04-23T08:31:54Z;Sweet baby ray's, steakhouse sauce & marinade;;;;;Sweet Baby Ray's;sweet-baby-ray-s;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;High fructose corn syrup, tomato paste, vinegar, water, molasses, salt, contains less than 2% of spice, modified corn starch, natural smoke flavor, garlic powder, onion powder, pineapple juice concentrate, caramel color, mustard flour, natural flavor, corn syrup, sodium benzoate (preservative), maltodextrin, sugar, tamarind.;;;;;;1 Tbsp (15 ml);15;;2;;en:e150c,en:e211;E150c - Ammonia caramel,E211 - Sodium benzoate;0;;;0;;;22;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Baby Rays Inc.;en:condiments;Condiments;;;;;;;;975;975;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60;53.33;;;;;;;;;0;;;0;;;;3.5;1.4;;0;;;;;0.016;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0013409515372;http://world-en.openfoodfacts.org/product/0013409515372/barbecue-sauce-sweet-baby-ray-s;usda-ndb-import;1489068558;2017-03-09T14:09:18Z;1587582080;2020-04-22T19:01:20Z;Barbecue sauce;;;;;Sweet Baby Ray's;sweet-baby-ray-s;Groceries, Sauces, Barbecue sauces;en:groceries,en:sauces,en:barbecue-sauces;Groceries,Sauces,Barbecue sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;High fructose corn syrup, distilled vinegar, tomato paste, modified food starch, brown sugar, contains less than 2% of: salt, natural smoke flavor, pineapple juice concentrate, spices, caramel color, sodium benzoate as a preservative, molasses, corn syrup, garlic,* sugar, tamarind, natural flavor.;;;;;;2 Tbsp (37 g);37;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;19;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Baby Rays Inc.;en:barbecue-sauces;Barbecue sauces;;;;;;;;791;791;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;48.65;43.24;;;;;;;;;0;;;0;;;;1.96;0.784;;0;;;;;0.0097;;;;;;;;;;;;;;0;;0.00097;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0013409515464;http://world-en.openfoodfacts.org/product/0013409515464/sweet-baby-ray-s-barbecue-sauce-raspberry-chipotle;usda-ndb-import;1489060770;2017-03-09T11:59:30Z;1587577006;2020-04-22T17:36:46Z;Sweet baby ray's, barbecue sauce, raspberry chipotle;;;;;Sweet Baby Ray's;sweet-baby-ray-s;Groceries, Sauces, Barbecue sauces;en:groceries,en:sauces,en:barbecue-sauces;Groceries,Sauces,Barbecue sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;High fructose corn syrup, distilled vinegar, tomato paste, water, high fructose corn syrup solids, modified food starch, chipotle pepper sauce (red jalapeno pepper, vinegar, sugar, salt, onion), contains less than 2% of: salt, raspberry puree, pineapple juice concentrate, sugar, natural smoke flavor, natural flavor, spice, caramel color, citric acid, sodium benzoate as a preservative, molasses, corn syrup, garlic,* ancho chili pepper,* tamarind.;;;;;;2 Tbsp (36 g);36;;2;;en:e150c,en:e330;E150c - Ammonia caramel,E330 - Citric acid;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Baby Rays Inc.;en:barbecue-sauces;Barbecue sauces;;;;;;;;812;812;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.44;38.89;;;;;;;;;;;;0;;;;2.015;0.806;;;;;;;0.01;;;;;;;;;;;;;;;;0.001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0013409515518;http://world-en.openfoodfacts.org/product/0013409515518/barbecue-sauce-sweet-baby-ray-s;usda-ndb-import;1489061429;2017-03-09T12:10:29Z;1587577457;2020-04-22T17:44:17Z;Barbecue sauce;;40 Oz / 1143 g;sueezer,plastique;sueezer,plastique;Sweet Baby Ray's;sweet-baby-ray-s;Plastique, Squuezer, Groceries, Sauces;en:groceries,en:sauces,en:plastique,en:squuezer;Groceries,Sauces,Plastique,Squuezer;;;;;;;;;;;;;France,États-Unis;;France, United States;en:france,en:united-states;France,United States;High fructose corn syrup, distilled vinegar, tomato paste, modified food starch, water, contains less than 2% of: salt, pineapple juice concentrate, natural smoke flavor, spices, caramel color, jalapeno pepper, sodium benzoate as a preservative, molasses, corn syrup, garlic,* sugar, tamarind, natural flavor.;;;;;;2 Tbsp (37 g);37;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;18;d;4;Fat and sauces;Dressings and sauces;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;Sweet Baby Rays Inc.;en:squuezer;Squuezer;https://static.openfoodfacts.org/images/products/001/340/951/5518/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/001/340/951/5518/front_en.4.200.jpg;https://static.openfoodfacts.org/images/products/001/340/951/5518/ingredients_en.7.400.jpg;https://static.openfoodfacts.org/images/products/001/340/951/5518/ingredients_en.7.200.jpg;https://static.openfoodfacts.org/images/products/001/340/951/5518/nutrition_en.10.400.jpg;https://static.openfoodfacts.org/images/products/001/340/951/5518/nutrition_en.10.200.jpg;;791;791;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;43.24;37.84;;;;;;;;;0;;;0;;;;1.96;0.784;;0;;;;;0.0097;;;;;;;;;;;;;;0;;0.00097;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0013409515624;http://world-en.openfoodfacts.org/product/0013409515624/sweet-baby-ray-s-creamy-buffalo-wing-dipping-sauce;usda-ndb-import;1489056669;2017-03-09T10:51:09Z;1587573994;2020-04-22T16:46:34Z;Sweet baby ray's, creamy buffalo wing dipping sauce;;;;;Sweet Baby Ray's;sweet-baby-ray-s;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Vegetable oil (soybean and/or canola), water, distilled vinegar, aged cayenne pepper, egg yolk, salt, contains less than 2% of: garlic*, modified food starch, propylene glycol alginate, xanthan gum, potassium sorbate, sodium benzoate and calcium disodium edta as preservatives, spice, paprika*, natural flavor.;;;;;;2 Tbsp (28 g);28;;3;;en:e202,en:e405,en:e415;E202 - Potassium sorbate,E405 - Propane-1‚2-diol alginate,E415 - Xanthan gum;0;;;0;;;19;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Baby Rays Inc.;en:sauces;Sauces;;;;;;;;1343;1343;;35.71;5.36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.036;3.57;0;;;;;;;;;0;;;0;;;;2.6775;1.071;;0.0001071;;;;;0.0043;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0013409515679;http://world-en.openfoodfacts.org/product/0013409515679/sweet-baby-ray-s-barbecue-sauce;usda-ndb-import;1489061429;2017-03-09T12:10:29Z;1587577456;2020-04-22T17:44:16Z;Sweet baby ray's, barbecue sauce;;;;;Sweet Baby Ray's;sweet-baby-ray-s;Groceries, Sauces, Barbecue sauces;en:groceries,en:sauces,en:barbecue-sauces;Groceries,Sauces,Barbecue sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;High fructose corn syrup, distilled vinegar, tomato paste, modified food starch, contains less than 2% of: salt, pineapple juice concentrate, natural smoke flavor, spices, caramel color, sodium benzoate as a preservative, molasses, corn syrup, garlic,* sugar, tamarind, natural flavor.;;;;;;2 Tbsp (37 g);37;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;19;e;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Sweet Baby Rays Inc.;en:barbecue-sauces;Barbecue sauces;;;;;;;;791;791;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;48.65;43.24;;;;;;;;;0;;;0;;;;1.96;0.784;;0;;;;;0.0097;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
