0011259906357;http://world-en.openfoodfacts.org/product/0011259906357/real-coconut-water-with-matcha-green-tea-p-s-w-inc;usda-ndb-import;1489074041;2017-03-09T15:40:41Z;1587586677;2020-04-22T20:17:57Z;Real coconut water with matcha green tea;;;;;P.S.W. Inc.;p-s-w-inc;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Coconut water, matcha green tea.;;;;;;1 BOTTLE (285 ml);285;;0;;;;0;;;0;;;5;c;1;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;TASTE NIRVANA;en:plant-based-beverages;Plant-based beverages;;;;;;;;88;88;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;4.91;4.56;;;;;;;;;0.4;;;0;;;;0.0425;0.017;;;;;;;;;;;;;;;;;;;0.151;;0.007;;;0.003;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0011259906821;http://world-en.openfoodfacts.org/product/0011259906821/organic-coconut-water;kiliweb;1531656906;2018-07-15T12:15:06Z;1567677775;2019-09-05T10:02:55Z;organic coconut water;;50 g;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/125/990/6821/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/125/990/6821/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/125/990/6821/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/001/125/990/6821/ingredients_fr.7.200.jpg;https://static.openfoodfacts.org/images/products/001/125/990/6821/nutrition_fr.10.400.jpg;https://static.openfoodfacts.org/images/products/001/125/990/6821/nutrition_fr.10.200.jpg;;88;88;;0.1;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;4;;;;;;;;;;;;0.1;;;;0.1;0.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011260000075;http://world-en.openfoodfacts.org/product/0011260000075/compote-pomme-naturnes-nestle;date-limite-app;1540647335;2018-10-27T13:35:35Z;1578751204;2020-01-11T14:00:04Z;compote pomme naturNes;;90 g;Gourde;gourde;Nestlé;nestle;;;;;;;;Organic, EU Organic, FR-BIO-01, No added sugar, fr:ab-agriculture-biologique , en:pl-eko-07;en:organic,en:eu-organic,en:ab-agriculture-biologique,en:fr-bio-01,en:no-added-sugar,en:pl-eko-07;Organic,EU Organic,AB Agriculture Biologique,FR-BIO-01,No added sugar,PL-EKO-07;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/126/000/0075/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/001/126/000/0075/front_fr.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011261201068;http://world-en.openfoodfacts.org/product/0011261201068/chukar-cherries-dried-northwest-rainier-cherries-chukar-fruit-inc;usda-ndb-import;1489076890;2017-03-09T16:28:10Z;1587588623;2020-04-22T20:50:23Z;Chukar Cherries, Dried Northwest Rainier Cherries;;;;;Chukar Fruit Inc.;chukar-fruit-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Dried rainier cherries with nothing added.;;;;;;4 Tbsp (40 g);40;;0;;;;0;;;0;;;8;c;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Chukar Fruit Inc.;en:snacks;Snacks;;;;;;;;1234;1234;;1.62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;65;;;;;;;;;7.5;;;0;;;;0.055;0.022;;0.0001125;;;;;0.012;;;;;;;;;;;;;;0.025;;0.0009;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0011261203062;http://world-en.openfoodfacts.org/product/0011261203062/columbia-river-tarts;org-database-usda;1587647725;2020-04-23T13:15:25Z;1587647725;2020-04-23T13:15:25Z;Columbia river tarts;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Dried montmorency cherries, sugar, sunflower oil.;;;;;;4 Tbsp (40 g);40;;0;;;;0;;;0;;;9;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Chukar Fruit Inc.;en:snacks;Snacks;;;;;;;;1423;1423;;1.62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;82.5;60;;;;;;;;;5;;;2.5;;;;0.0125;0.005;;0.0001875;;;;;0;;;;;;;;;;;;;;0.075;;0.0036;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0011261217076;http://world-en.openfoodfacts.org/product/0011261217076/chukar-milk-dark-chocolate-cherry-quartet-chukar-fruit-inc;usda-ndb-import;1489091798;2017-03-09T20:36:38Z;1587592103;2020-04-22T21:48:23Z;Chukar, Milk & Dark Chocolate, Cherry Quartet;;;;;Chukar Fruit Inc.;chukar-fruit-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk and semisweet chocolate (sugar, chocolate liquor processed with potassium carbonate, milk, cacao beans, cocoa butter, milk fat, soya lecithin, pure vanilla), dried cherries, dried montmorency cherries (cherries, sugar, sunflower oil), confectioner's glaze, cocoa processed with potassium carbonate, natural color, natural flavors.;;;;;;3 Tbsp (40 g);40;;2;;en:e322,en:e322i,en:e501,en:e501i;E322 - Lecithins,E322i - Lecithin,E501 - Potassium carbonates,E501i - Potassium carbonate;0;;;0;;;20;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Chukar Fruit Inc.;en:snacks;Snacks;;;;;;;;1849;1849;;25;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;62.5;50;;;;;;;;;5;;;5;;;;0.0875;0.035;;0.0000375;;;;;0.0015;;;;;;;;;;;;;;0.075;;0.0045;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0011261221073;http://world-en.openfoodfacts.org/product/0011261221073/chukar-cherries-milk-chocolate-truffle-cherries-truffle-cherries-chukar-fruit-inc;usda-ndb-import;1489076890;2017-03-09T16:28:10Z;1587588623;2020-04-22T20:50:23Z;Chukar Cherries, Milk Chocolate Truffle Cherries, Truffle Cherries;;;;;Chukar Fruit Inc.;chukar-fruit-inc;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate (sugar, chocolate liquor, milk, cocoa butter, soya lecithin, pure vanilla), dried cherries, cocoa processed with potassium carbonate, natural flavors.;;;;;;3 Tbsp (40 g);40;;2;;en:e322,en:e322i,en:e501,en:e501i;E322 - Lecithins,E322i - Lecithin,E501 - Potassium carbonates,E501i - Potassium carbonate;0;;;0;;;23;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Chukar Fruit Inc.;en:chocolate-candies;Chocolate candies;;;;;;;;1849;1849;;25;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.01;62.5;50;;;;;;;;;2.5;;;5;;;;0.125;0.05;;0;;;;;0;;;;;;;;;;;;;;0.1;;0.0054;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0011261223077;http://world-en.openfoodfacts.org/product/0011261223077/chukar-cherries-amaretto-rainiers-cherries-dark-chocolate-chukar-fruit-inc;usda-ndb-import;1489076890;2017-03-09T16:28:10Z;1587588623;2020-04-22T20:50:23Z;Chukar Cherries, Amaretto Rainiers Cherries, Dark Chocolate;;;;;Chukar Fruit Inc.;chukar-fruit-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Semisweet chocolate (cacao beans, sugar, chocolate liquor processed with potassium carbonate, cocoa butter, milk fat, soya lecithin, pure vanilla), dried cherries, cocoa processed with potassium carbonate, confectioner's glaze, natural flavors.;;;;;;3 Tbsp (40 g);40;;2;;en:e322,en:e322i,en:e501,en:e501i;E322 - Lecithins,E322i - Lecithin,E501 - Potassium carbonates,E501i - Potassium carbonate;0;;;0;;;20;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Chukar Fruit Inc.;en:snacks;Snacks;;;;;;;;1766;1766;;22.5;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.005;62.5;52.5;;;;;;;;;7.5;;;2.5;;;;0.055;0.022;;0.0000375;;;;;0.0045;;;;;;;;;;;;;;0.05;;0.00315;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0011261248063;http://world-en.openfoodfacts.org/product/0011261248063/chukar-cherries-berry-pistachio-mix-chukar-fruit-inc;usda-ndb-import;1489076890;2017-03-09T16:28:10Z;1587588623;2020-04-22T20:50:23Z;Chukar Cherries, Berry & Pistachio Mix;;;;;Chukar Fruit Inc.;chukar-fruit-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Dried cranberries (cranberries, sugar, sunflower oil), roasted pistachios, dried bing cherries.;;;;;;4 Tbsp (40 g);40;;0;;;;0;;;0;;;10;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Chukar Fruit Inc.;en:snacks;Snacks;;;;;;;;1682;1682;;17.5;2.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;57.5;37.5;;;;;;;;;7.5;;;7.5;;;;0.045;0.018;;0;;;;;0.0015;;;;;;;;;;;;;;0.025;;0.0072;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0011261362134;http://world-en.openfoodfacts.org/product/0011261362134/chukar-cherries-dessert-sauce-vanilla-peach-chukar-fruit-inc;usda-ndb-import;1489091799;2017-03-09T20:36:39Z;1587592104;2020-04-22T21:48:24Z;Chukar Cherries, Dessert Sauce, Vanilla Peach;;;;;Chukar Fruit Inc.;chukar-fruit-inc;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Peaches, sugar, cherries, water, modified food starch, lemon juice concentrate, natural flavors, salt, ginger.;;;;;;1 Tbsp (17 g);17;;0;;;;0;;;0;;;3;c;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Chukar Fruit Inc.;en:sauces;Sauces;;;;;;;;590;590;;3.82;1.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;35.29;29.41;;;;;;;;;5.9;;;0;;;;0.1325;0.053;;0.0000882;;;;;0.0565;;;;;;;;;;;;;;0.059;;0.00106;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
