0024321930334;http://world-en.openfoodfacts.org/product/0024321930334/natrel;bredowmax;1581354299;2020-02-10T17:04:59Z;1585231200;2020-03-26T14:00:00Z;;;;;;Natrel;natrel;;;;;;;;;;;;;;;;;;en:United States;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0024321930341;http://world-en.openfoodfacts.org/product/0024321930341/1-lowfat-milk-natrel;usda-ndb-import;1489092853;2017-03-09T20:54:13Z;1587592598;2020-04-22T21:56:38Z;1% Lowfat Milk;;;;;Natrel;natrel;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Lowfat milk, vitamin a palmitate and vitamin d3.;;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;-1;a;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Agropur Inc. Division Natrel USA;en:milks;Milks;;;;;;;;176;176;;1.04;0.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;5;5;;;;;;;;;0;;;3.33;;;;0.135;0.054;;0.0000624;;0.00000105;;;0.0005;;0.000177;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0024321930365;http://world-en.openfoodfacts.org/product/0024321930365/lactose-free-skim-fat-free-milk-natrel;usda-ndb-import;1489092853;2017-03-09T20:54:13Z;1587592598;2020-04-22T21:56:38Z;Lactose Free Skim Fat Free Milk;;;;;Natrel;natrel;Dairies, Milks, Skimmed milks;en:dairies,en:milks,en:skimmed-milks;Dairies,Milks,Skimmed milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Non fat skim milk, lactase enzyme, vitamin a palmitate and vitamin d3.;;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;-1;a;;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Agropur Inc. Division Natrel USA;en:skimmed-milks;Skimmed milks;;;;;;;;138;138;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;5;5;;;;;;;;;0;;;3.33;;;;0.135;0.054;;0.0000624;;0.00000105;;;0.0005;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0024321930525;http://world-en.openfoodfacts.org/product/0024321930525/skim-fat-free-milk-natrel;usda-ndb-import;1489092854;2017-03-09T20:54:14Z;1587592598;2020-04-22T21:56:38Z;Skim Fat Free Milk;;;;;Natrel;natrel;Dairies, Milks, Skimmed milks;en:dairies,en:milks,en:skimmed-milks;Dairies,Milks,Skimmed milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Fat free milk, lactase enzyme, vitamin a palmitate and vitamin d3.;;;;;;1 CARTON (236 ml);236;;0;;;;0;;;0;;;-1;a;;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Agropur Inc. Division Natrel USA;en:skimmed-milks;Skimmed milks;;;;;;;;142;142;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;5.08;5.08;;;;;;;;;0;;;3.39;;;;0.1375;0.055;;0.0000636;;0.00000105;;;0;;;;;;;;;;;;0.148;;0.127;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0024321930808;http://world-en.openfoodfacts.org/product/0024321930808/chocolate-milk-natrel;usda-ndb-import;1489092854;2017-03-09T20:54:14Z;1587592598;2020-04-22T21:56:38Z;Chocolate Milk;;;;;Natrel;natrel;Beverages, Dairies, Dairy drinks, Flavoured milks, Chocolate milks, Milks;en:beverages,en:dairies,en:milks,en:dairy-drinks,en:flavoured-milks,en:chocolate-milks;Beverages,Dairies,Milks,Dairy drinks,Flavoured milks,Chocolate milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Reduced fat milk, sugar, dutch cocoa, salt, natural & artificial flavors, cornstarch, carrageenan, caramel color, natural vanilla, vitamin a palmitate and vitamin d3.;;;;;;11 OZA (330 ml);330;;2;;en:e150c,en:e407;E150c - Ammonia caramel,E407 - Carrageenan;0;;;0;;;2;b;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Agropur Inc. Division Natrel USA;en:chocolate-milks;Chocolate milks;;;;;;;;305;305;;2.12;1.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;10.91;10.3;;;;;;;;;0.3;;;3.33;;;;0.3325;0.133;;0.0000456;;0.0000012;;;0.0004;;;;;;;;;;;;;;0.121;;0.00044;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0024335014204;http://world-en.openfoodfacts.org/product/0024335014204/little-bear-crunchitos-baked-snacks-extra-cheddar;usda-ndb-import;1489053526;2017-03-09T09:58:46Z;1587572805;2020-04-22T16:26:45Z;Little bear, crunchitos baked snacks, extra cheddar;;;;;Little Bear;little-bear;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic degermed cornmeal, expeller pressed canola oil and/or safflower oil and/or sunflower oil, whey, cheddar cheese (pasteurized milk, cheese cultures, salt, enzymes), sunflower oil, salt, disodium phosphate, autolyzed yeast extract, annatto and turmeric extracts (for color), lactic acis, citric acid, natural flavor.;;;;;;1 cup (30 g);30;;4;;en:e100,en:e160b,en:e330,en:e339,en:e339ii;E100 - Curcumin,E160b - Annatto,E330 - Citric acid,E339 - Sodium phosphates,E339ii - Disodium phosphate;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Hain Celestial Group, Inc.;en:snacks;Snacks;;;;;;;;1954;1954;;20;1.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60;3.33;;;;;;;;;3.3;;;6.67;;;;2.4175;0.967;;0.0000999;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0024335060553;http://world-en.openfoodfacts.org/product/0024335060553/bearitos-baked-corn-puffs-cheddar-the-hain-celestial-group-inc;usda-ndb-import;1489076906;2017-03-09T16:28:26Z;1582413742;2020-02-22T23:22:22Z;Bearitos, Baked Corn Puffs, Cheddar;;;;;The Hain Celestial Group  Inc.;the-hain-celestial-group-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;organic corn, expeller pressed canola and/or safflower and/or sunflower oil, organic cheddar cheese with enzymes, organic whey powder [milk], lactic acid, disodium phosphate, organic annatto, starter distilled, salt, organic whey, organic tomato powder, o;;;;;;28 g (1 ONZ);28;;3;;en:e160b,en:e270,en:e339,en:e339ii;E160b - Annatto,E270 - Lactic acid,E339 - Sodium phosphates,E339ii - Disodium phosphate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;2092;2092;;25;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60.71;3.57;;;;;;;;;3.6;;;7.14;;;;1.81356;0.725424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0024335060706;http://world-en.openfoodfacts.org/product/0024335060706/bearitos-bbq-balck-bean-corn-chips-the-hain-celestial-group-inc;usda-ndb-import;1489074100;2017-03-09T15:41:40Z;1587586714;2020-04-22T20:18:34Z;Bearitos, Bbq Balck Bean Corn Chips;;;;;The Hain Celestial Group  Inc.;the-hain-celestial-group-inc;Snacks, Salty snacks, Appetizers, Chips and fries, Crisps, Corn chips;en:snacks,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps,en:corn-chips;Snacks,Salty snacks,Appetizers,Chips and fries,Crisps,Corn chips;;;;;;;;;;;;;;;United States;en:united-states;United States;Yellow and white corn, expeller pressed canola and/or safflower and/or sunflower oil, black bean powder, spices (including chili pepper), salt, evaporated cane syrup, onion powder, garlic powder, yeast extract, tomato powder, corn starch, extract of paprika, citric acid, vinegar, natural flavors.;;;;;;1 ONZ (28 g);28;;1;;en:e330;E330 - Citric acid;0;;;0;;;9;c;4;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Hain Celestial Group, Inc.;en:corn-chips;Corn chips;;;;;;;;2243;2243;;39.29;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;46.43;0;;;;;;;;;7.1;;;7.14;;;;1.34;0.536;;0.0001071;;;;;0;;;;;;;;;;;;;;0;;0.00257;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0024335060744;http://world-en.openfoodfacts.org/product/0024335060744/sea-salt-corn-chips-bearitos;bori;1435802029;2015-07-02T01:53:49Z;1587584796;2020-04-22T19:46:36Z;Sea Salt Corn Chips;;9 servings;;;Bearitos, The Hain Celestial Group  Inc.;bearitos,the-hain-celestial-group-inc;Snacks, Salty snacks, Appetizers, Chips and fries, Crisps, Corn chips;en:snacks,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps,en:corn-chips;Snacks,Salty snacks,Appetizers,Chips and fries,Crisps,Corn chips;;;;;;;;;;;;;;;United States;en:united-states;United States;Yellow and white corn, expeller pressed canola and/or safflower and/or sunflower oil, sea salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;10;c;;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;The Hain Celestial Group, Inc.;en:corn-chips;Corn chips;https://static.openfoodfacts.org/images/products/002/433/506/0744/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/433/506/0744/front_en.3.200.jpg;;;;;;2243;2243;;39.29;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;46.43;0;;;;;;;;;3.6;;;7.14;;;;1.0275;0.411;;0;;;;;0;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0024335061741;http://world-en.openfoodfacts.org/product/0024335061741/bearitos-clue-corn-chips-the-hain-celestial-group-inc;usda-ndb-import;1489076906;2017-03-09T16:28:26Z;1587588638;2020-04-22T20:50:38Z;Bearitos, Clue Corn Chips;;;;;The Hain Celestial Group  Inc.;the-hain-celestial-group-inc;Snacks, Salty snacks, Appetizers, Chips and fries, Crisps, Corn chips;en:snacks,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps,en:corn-chips;Snacks,Salty snacks,Appetizers,Chips and fries,Crisps,Corn chips;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic blue corn, expeller pressed canola and/or safflower and/or sunflower oil, sea salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;11;d;;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Hain Celestial Group, Inc.;en:corn-chips;Corn chips;;;;;;;;2243;2243;;35.71;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;50;0;;;;;;;;;3.6;;;7.14;;;;1.34;0.536;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0024335112160;http://world-en.openfoodfacts.org/product/0024335112160/taco-shells-bearitos;usda-ndb-import;1489062838;2017-03-09T12:33:58Z;1587578289;2020-04-22T17:58:09Z;Taco Shells;;;;;Bearitos;bearitos;Mexican Dinner Mixes;en:mexican-dinner-mixes;Mexican-dinner-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic stoneground yellow corn masa flour, expeller pressed canola oil and/or safflower oil and/or sunflower oil.;;;;;;2 TACO SHELLS (26 g);26;;0;;;;0;;;0;;;-1;a;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Hain Celestial Group, Inc.;en:mexican-dinner-mixes;Mexican-dinner-mixes;;;;;;;;2251;2251;;30.77;1.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;53.85;0;;;;;;;;;3.8;;;7.69;;;;0.0475;0.019;;0;;;;;0;;;;;;;;;;;;;;0.077;;0.00138;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0024335160062;http://world-en.openfoodfacts.org/product/0024335160062/bearitos-organic-vegetarian-traditional-refried-beans;usda-ndb-import;1489058065;2017-03-09T11:14:25Z;1587575037;2020-04-22T17:03:57Z;Bearitos, organic vegetarian traditional refried beans;;;;;Bearitos;bearitos;Meals, Prepared vegetables, Refried beans, Plant-based foods and beverages, Plant-based foods, Legumes and their products, Canned foods, Legumes, Canned plant-based foods, Canned legumes, Canned common beans;en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:canned-foods,en:legumes,en:canned-plant-based-foods,en:meals,en:canned-legumes,en:prepared-vegetables,en:canned-common-beans,en:refried-beans;Plant-based foods and beverages,Plant-based foods,Legumes and their products,Canned foods,Legumes,Canned plant-based foods,Meals,Canned legumes,Prepared vegetables,Canned common beans,Refried beans;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Water, organic pinto beans, organic expeller pressed canola oil, sea salt.;;;;;;0.5 cup (130 g);130;;0;;;;0;;;0;;;-2;a;3;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Hain Celestial Group, Inc.;en:refried-beans;Refried beans;;;;;;;;356;356;;2.31;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.85;0.77;;;;;;;;;3.8;;;4.62;;;;0.6925;0.277;;0;;;;;0.0018;;;;;;;;;;;;;;0.031;;0.00111;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0024335160468;http://world-en.openfoodfacts.org/product/0024335160468/bearitos-organic-low-fat-refried-black-beans;org-database-usda;1587573290;2020-04-22T16:34:50Z;1587573290;2020-04-22T16:34:50Z;Bearitos, organic low fat refried black beans;;;;;;;Plant-based foods and beverages, Plant-based foods, Legumes and their products, Canned foods, Legumes, Canned plant-based foods, Canned legumes, Canned common beans;en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:canned-foods,en:legumes,en:canned-plant-based-foods,en:canned-legumes,en:canned-common-beans;Plant-based foods and beverages,Plant-based foods,Legumes and their products,Canned foods,Legumes,Canned plant-based foods,Canned legumes,Canned common beans;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Water, organic black beans, organic expeller pressed canola oil, sea salt.;;;;;;0.5 cup (130 g);130;;0;;;;0;;;0;;;-3;a;3;Cereals and potatoes;Legumes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Hain Celestial Group, Inc.;en:canned-common-beans;Canned common beans;;;;;;;;481;481;;2.31;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.92;0.77;;;;;;;;;3.8;;;6.15;;;;0.6925;0.277;;0;;;;;0;;;;;;;;;;;;;;0.031;;0.00138;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0024335162066;http://world-en.openfoodfacts.org/product/0024335162066/traditional-refined-beans-the-hain-celestial-group-inc;usda-ndb-import;1489062817;2017-03-09T12:33:37Z;1587578273;2020-04-22T17:57:53Z;Traditional Refined Beans;;;;;The Hain Celestial Group  Inc.;the-hain-celestial-group-inc;Plant-based foods and beverages, Plant-based foods, Legumes and their products, Canned foods, Legumes, Canned plant-based foods, Canned legumes, Canned common beans;en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:canned-foods,en:legumes,en:canned-plant-based-foods,en:canned-legumes,en:canned-common-beans;Plant-based foods and beverages,Plant-based foods,Legumes and their products,Canned foods,Legumes,Canned plant-based foods,Canned legumes,Canned common beans;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, organic pinto beans, sea salt.;;;;;;0.5 cup (130 g);130;;0;;;;0;;;0;;;-3;a;3;Cereals and potatoes;Legumes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Hain Celestial Group, Inc.;en:canned-common-beans;Canned common beans;;;;;;;;259;259;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.85;0.77;;;;;;;;;3.8;;;4.62;;;;0.6925;0.277;;0;;;;;0.0018;;;;;;;;;;;;;;0.031;;0.00111;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
