0011110863133;http://world-en.openfoodfacts.org/product/0011110863133/simple-truth-organic-granola-clusters-apricot-coconut;usda-ndb-import;1489077915;2017-03-09T16:45:15Z;1587589306;2020-04-22T21:01:46Z;Simple truth, organic granola clusters, apricot coconut;;;;;Simple Truth,  The Kroger Co.;simple-truth,the-kroger-co;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic rolled oats, organic brown rice syrup, organic evaporated cane syrup, organic brown rice crisps (organic brown rice, organic brown rice syrup, salt), organic apricots (organic apricots, rice flour), organic coconut, organic honey, organic canola oil, water, organic oat bran, organic oat syrup solids, organic quinoa crisps, organic chia seeds, natural flavors, mixed tocopherols (vitamin e).;;;;;;0.33 cup (29 g);29;;1;;en:e306;E306 - Tocopherol-rich extract;0;;;0;;;6;c;4;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1586;1586;;10.34;3.45;;;;;;;;;;;;;;;3.45;3.45;;;;;;;;;;;;;;;;;0;0;68.97;20.69;;;;;;;;;6.9;;;6.9;;;;0.13;0.052;;0.0001035;;;;;0;;;;;;;;;;;;;;0.069;;0.00248;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0011110863171;http://world-en.openfoodfacts.org/product/0011110863171/juice-cocktail-cranberry-kroger;usda-ndb-import;1489071265;2017-03-09T14:54:25Z;1550522154;2019-02-18T20:35:54Z;Juice Cocktail, Cranberry;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Water, high fructose corn syrup, cranberry juice concentrate, ascorbic acid (vitamin c),;;;;;;240 ml (8 fl oz);240;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;226;226;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;14.17;14.17;;;;;;;;;0;;;0;;;;0.0381;0.01524;;0;;;;;0.0325;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110863188;http://world-en.openfoodfacts.org/product/0011110863188/juice-kroger;usda-ndb-import;1489075834;2017-03-09T16:10:34Z;1587587891;2020-04-22T20:38:11Z;Juice;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Water, grape juice concentrate, ascorbic acid (vitamin c).;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;20;e;1;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:plant-based-beverages;Plant-based beverages;;;;;;;;297;297;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.67;15.83;;;;;;;;;0;;;0.42;;;;0.025;0.01;;0;;;;;0.0325;;;;;;;;;;;;0.052;;0;;0;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0011110863256;http://world-en.openfoodfacts.org/product/0011110863256/salted-butter-simple-truth-organic;usda-ndb-import;1489062653;2017-03-09T12:30:53Z;1587578159;2020-04-22T17:55:59Z;Salted Butter;;;;;Simple Truth Organic;simple-truth-organic;Dairies, Spreads, Fats, Animal fats, Spreadable fats, Milkfat, Butters, Salted butters;en:dairies,en:spreads,en:fats,en:spreadable-fats,en:animal-fats,en:milkfat,en:dairy-spread,en:butters,en:salted-butters;Dairies,Spreads,Fats,Spreadable fats,Animal fats,Milkfat,Dairy spread,Butters,Salted butters;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic sweet cream, salt.;;;;;;1 Tbsp (14 g);14;;0;;;;0;;;0;;;;;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:salted-butters;Salted butters;;;;;;;;2987;2987;;78.57;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.214;0;;;;;;;;;;;;;0;;;;1.6075;0.643;;0.0008571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110863263;http://world-en.openfoodfacts.org/product/0011110863263/coffee;org-database-usda;1587668165;2020-04-23T18:56:05Z;1587668165;2020-04-23T18:56:05Z;Coffee;;;;;;;Plant-based foods and beverages, Plant-based foods, Coffees;en:plant-based-foods-and-beverages,en:plant-based-foods,en:coffees;Plant-based foods and beverages,Plant-based foods,Coffees;;;;;;;;;;;;;;;United States;en:united-states;United States;Arabica coffee, natural and artificial flavors.;;;;;;1 K-CUP POD (8.9 g);8.9;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:coffees;Coffees;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0.14;0.056;;;;;;;;;;;;;;;;;;;1.348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110863270;http://world-en.openfoodfacts.org/product/0011110863270/simple-truth-organic-unsalted-butter;usda-ndb-import;1489062669;2017-03-09T12:31:09Z;1587578172;2020-04-22T17:56:12Z;Simple truth organic, unsalted butter;;;;;Simple Truth Organic;simple-truth-organic;Spreads, Dairies, Fats, Spreadable fats, Animal fats, Milkfat, Butters, Unsalted butters;en:dairies,en:spreads,en:fats,en:spreadable-fats,en:animal-fats,en:milkfat,en:dairy-spread,en:butters,en:unsalted-butters;Dairies,Spreads,Fats,Spreadable fats,Animal fats,Milkfat,Dairy spread,Butters,Unsalted butters;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic sweet cream, lactic acid.;;;;;;1 Tbsp (14 g);14;;1;;en:e270;E270 - Lactic acid;0;;;0;;;;;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:unsalted-butters;Unsalted butters;;;;;;;;2987;2987;;78.57;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.214;0;;;;;;;;;;;;;0;;;;0;0;;0.0008571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110863294;http://world-en.openfoodfacts.org/product/0011110863294/multigrain-rice-crackers-simple-truth;usda-ndb-import;1489133942;2017-03-10T08:19:02Z;1587596963;2020-04-22T23:09:23Z;Multigrain Rice Crackers;;;;;Simple Truth;simple-truth;Biscuits and cakes;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Brown rice flour, whole grain yellow corn, potato starch, safflower oil, dried cane syrup, sesame seeds, flax seeds, millet, sea salt.;;;;;;16 CRACKERS (30 g);30;;0;;;;0;;;0;;;0;b;3;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;1812;1812;;10;0;;;;;;;;;;;;;;;5;1.67;;;;;;;;;;;;;;;;;0;0;76.67;3.33;;;;;;;;;6.7;;;6.67;;;;1.125;0.45;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.0024;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0011110863317;http://world-en.openfoodfacts.org/product/0011110863317/7-ancient-grains-rice-crackers-with-sea-salt-simple-truth;usda-ndb-import;1489050503;2017-03-09T09:08:23Z;1587571450;2020-04-22T16:04:10Z;7 Ancient Grains Rice Crackers With Sea Salt;;;;;Simple Truth;simple-truth;Biscuits and cakes;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Brown rice flour, potato starch, safflower oil, sorghum flour, quinoa seeds, sesame seeds, millet, flax seeds, amaranth seeds, sea salt.;;;;;;15 CRACKERS (30 g);30;;0;;;;0;;;0;;;0;b;3;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;1812;1812;;8.33;0;;;;;;;;;;;;;;;1.67;5;;;;;;;;;;;;;;;;;0;0;80;0;;;;;;;;;3.3;;;6.67;;;;0.6675;0.267;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.0024;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0011110863324;http://world-en.openfoodfacts.org/product/0011110863324/simple-truth-black-chia-seeds;usda-ndb-import;1489068163;2017-03-09T14:02:43Z;1587581784;2020-04-22T18:56:24Z;Simple truth, black chia seeds;;;;;Simple Truth;simple-truth;Plant-based foods and beverages, Plant-based foods, Seeds;en:plant-based-foods-and-beverages,en:plant-based-foods,en:seeds;Plant-based foods and beverages,Plant-based foods,Seeds;;;;;;;;;;;;;;;United States;en:united-states;United States;Black chia seed.;;;;;;0.25 cup (36 g);36;;0;;;;0;;;0;;;-2;a;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:seeds;Seeds;;;;;;;;2092;2092;;30.56;2.78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;44.44;0;;;;;;;;;38.9;;;16.67;;;;0.035;0.014;;0;;;;;0;;;;;;;;;;;;;;0.694;;0.0075;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0011110863362;http://world-en.openfoodfacts.org/product/0011110863362/greek-cream-cheese-greek-yogurt-kroger;usda-ndb-import;1489063441;2017-03-09T12:44:01Z;1587578672;2020-04-22T18:04:32Z;Greek Cream Cheese & Greek Yogurt;;;;;Kroger;kroger;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Cultured pasteurized milk, cream, and skim milk, whey protein concentrate, non-fat dry milk, water, lactic acid, inulin, salt, stabilizers (xanthan, locust bean, and guar gums), potassium sorbate (maintains freshness). contains live and active cultures: s. thermophilus, l. bulgarious, l. acidophilus, bifidus.;;;;;;2 Tbsp (28 g);28;;4;;en:e202,en:e270,en:e412,en:e415;E202 - Potassium sorbate,E270 - Lactic acid,E412 - Guar gum,E415 - Xanthan gum;0;;;0;;;8;c;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:cheeses;Cheeses;;;;;;;;895;895;;10.71;7.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.036;10.71;7.14;;;;;;;;;0.9;;;14.29;;;;0.76;0.304;;0.0002142;;;;;0;;;;;;;;;;;;;;0.214;;0;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
