0011110868589;http://world-en.openfoodfacts.org/product/0011110868589/zesty-garlic-dip-and-spread-private-selection;usda-ndb-import;1489062007;2017-03-09T12:20:07Z;1587577803;2020-04-22T17:50:03Z;Zesty garlic dip and spread;;;;;Private Selection;private-selection;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, canola oil, distilled vinegar, sugar, egg yolks, modified corn starch, garlic, salt, spices, dehydrated onion, phosphoric acid, potassium sorbate and sodium benzoate as preservatives, basil, xanthan gum, basil extract, calcium disodium edta to preserve freshness.;;;;;;1 Tbsp (15 g);15;;2;;en:e338,en:e415;E338 - Phosphoric acid,E415 - Xanthan gum;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:dips;Dips;;;;;;;;1393;1393;;33.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.067;13.33;6.67;;;;;;;;;;;;0;;;;2;0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110868596;http://world-en.openfoodfacts.org/product/0011110868596/roasted-corn-aioli-private-selection;usda-ndb-import;1489064614;2017-03-09T13:03:34Z;1587579431;2020-04-22T18:17:11Z;Roasted Corn Aioli;;;;;Private Selection;private-selection;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, canola oil, distilled vinegar, sugar, egg yolks, modified corn starch, garlic, salt, spice, dehydrated onion, phosphoric acid, potassium sorbate and sodium benzoate as preservatives, xanthan gum, natural & artificial flavors, calcium disodium edta to preserve freshness.;;;;;;1 Tbsp (15 g);15;;2;;en:e338,en:e415;E338 - Phosphoric acid,E415 - Xanthan gum;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:sauces;Sauces;;;;;;;;1393;1393;;33.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.067;13.33;6.67;;;;;;;;;;;;0;;;;2;0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110868602;http://world-en.openfoodfacts.org/product/0011110868602/aioli-private-selection;usda-ndb-import;1489062010;2017-03-09T12:20:10Z;1587577805;2020-04-22T17:50:05Z;Aioli;;;;;Private Selection;private-selection;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Canola oil, distilled vinegar, water, mustard (vinegar, mustard seed, water, salt, white wine, turmeric spices), egg yolk, salt, modified corn starch garlic, spices, lemon juice concentrate, phosphoric acid, potassium sorbate and sodium benzoate as preservatives, xanthan gum, dill weed, dill extract, calcium disodium edta to preserve freshness.;;;;;;1 Tbsp (15 g);15;;2;;en:e338,en:e415;E338 - Phosphoric acid,E415 - Xanthan gum;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:sauces;Sauces;;;;;;;;1674;1674;;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.067;6.67;0;;;;;;;;;;;;0;;;;3.1675;1.267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110872869;http://world-en.openfoodfacts.org/product/0011110872869/kroger-shredded-wheat-cereal-chocolate-frosted;usda-ndb-import;1489066796;2017-03-09T13:39:56Z;1587580871;2020-04-22T18:41:11Z;Kroger, shredded wheat cereal, chocolate frosted;;;;;Kroger;kroger;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Whole grain wheat, sugar chocolate chips (sugar, chocolate liquor, cocoa butter, soy lecithin, vanilla), cocoa powder, natural flavor, gelatin, bht and mixed tocopherols added to preserve freshness.;;;;;;1 cup (55 g);55;;2;;en:e322,en:e322i,en:e428;E322 - Lecithins,E322i - Lecithin,E428 - Gelatine;0;;;0;;;-1;a;4;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1598;1598;;3.64;0.91;;;;;;;;;;;;;;;0.91;1.82;;;;;;;;;;;;;;;;;0;0;81.82;23.64;;;;;;;;;9.1;;;9.09;;;;0.045;0.018;;0;;0;;;0;0;0.000124;0.005455;0.000291;;0.000029;0.00000022;;;;;0.327;;0;0.273;0.00327;0.073;0.00273;0.000364;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0011110872876;http://world-en.openfoodfacts.org/product/0011110872876/private-selection-multigrain-batard;usda-ndb-import;1489077844;2017-03-09T16:44:04Z;1587589244;2020-04-22T21:00:44Z;Private selection, multigrain batard;;;;;Private Selection,  The Kroger Co.;private-selection,the-kroger-co;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, whole wheat flour, wheat, honey, contains 2% or less of: flax seeds, sunflower seeds, rye, sesame seeds, oats, salt, molasses, barley, corn, poppy seeds, triticale, millet, rice bran, wheat germ, yeast.;;;;;;0.166 LOAF (57 g);57;;0;;;;0;;;0;;;-2;a;3;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:breads;Breads;;;;;;;;1176;1176;;4.39;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;50.88;3.51;;;;;;;;;5.3;;;8.77;;;;1.185;0.474;;0;;;;;0;;;;;;;;;;;;;;0.035;;0.00316;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0011110872883;http://world-en.openfoodfacts.org/product/0011110872883/private-selection-artisan-bread;usda-ndb-import;1489077844;2017-03-09T16:44:04Z;1587589244;2020-04-22T21:00:44Z;Private selection, artisan bread;;;;;Private Selection,  The Kroger Co.;private-selection,the-kroger-co;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, kalamata olives, contains 2% or less of: olive oil, canola oil, salt, rosemary, yeast.;;;;;;0.166 LOAF (57 g);57;;0;;;;0;;;0;;;4;c;3;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:breads;Breads;;;;;;;;1100;1100;;3.51;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;50.88;0;;;;;;;;;1.8;;;7.02;;;;1.49;0.596;;0;;;;;0;;;;;;;;;;;;;;0;;0.00316;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0011110872906;http://world-en.openfoodfacts.org/product/0011110872906/private-selection-sourdough-batard;usda-ndb-import;1489077845;2017-03-09T16:44:05Z;1587589245;2020-04-22T21:00:45Z;Private selection, sourdough batard;;;;;Private Selection,  The Kroger Co.;private-selection,the-kroger-co;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, contains 2% or less of: salt.;;;;;;0.166 LOAF (57 g);57;;0;;;;0;;;0;;;2;b;3;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:breads;Breads;;;;;;;;1100;1100;;0.88;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;52.63;0;;;;;;;;;1.8;;;8.77;;;;1.2725;0.509;;0;;;;;0;;;;;;;;;;;;;;0;;0.00189;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0011110872913;http://world-en.openfoodfacts.org/product/0011110872913/private-selection-cranberry-walnut-batard;usda-ndb-import;1489077845;2017-03-09T16:44:05Z;1587589245;2020-04-22T21:00:45Z;Private selection, cranberry walnut batard;;;;;Private Selection,  The Kroger Co.;private-selection,the-kroger-co;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, dried cranberries (cranberries, sugar, sunflower oil), whole wheat flour, walnuts, contains 2% or less of: salt, yeast.;;;;;;0.166 LOAF (57 g);57;;0;;;;0;;;0;;;2;b;3;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:breads;Breads;;;;;;;;1247;1247;;5.26;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;54.39;10.53;;;;;;;;;3.5;;;7.02;;;;1.0525;0.421;;0;;;;;0;;;;;;;;;;;;;;0;;0.00253;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0011110872920;http://world-en.openfoodfacts.org/product/0011110872920/private-selection-artisan-batard-bread-roasted-garlic;usda-ndb-import;1489077845;2017-03-09T16:44:05Z;1587589245;2020-04-22T21:00:45Z;Private selection, artisan batard bread, roasted garlic;;;;;Private Selection,  The Kroger Co.;private-selection,the-kroger-co;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, contains 2% or less of: sea salt, dehydrated roasted garlic, yeast.;;;;;;0.166 LOAF (57 g);57;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;;;;;;;;;;1100;1100;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;52.63;0;;;;;;;;;1.8;;;8.77;;;;1.315;0.526;;0;;;;;0;;;;;;;;;;;;;;0;;0.00253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110872975;http://world-en.openfoodfacts.org/product/0011110872975/hot-sauce-ala-orden;usda-ndb-import;1489093823;2017-03-09T21:10:23Z;1587593267;2020-04-22T22:07:47Z;Hot Sauce;;;;;Ala Orden;ala-orden;Groceries, Sauces, Hot sauces;en:groceries,en:sauces,en:hot-sauces;Groceries,Sauces,Hot sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, distilled vinegar, cayenne & arbol chili peppers, salt, garlic powder, xanthan gum.;;;;;;1 tsp (5 ml);5;;1;;en:e415;E415 - Xanthan gum;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:hot-sauces;Hot sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;0;;;;5.5;2.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110873057;http://world-en.openfoodfacts.org/product/0011110873057/kroger-onion-rings-breaded-minced-onion;usda-ndb-import;1489069140;2017-03-09T14:19:00Z;1587582479;2020-04-22T19:07:59Z;Kroger, onion rings breaded minced onion;;;;;Kroger;kroger;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Diced onions, enriched wheat flour (wheat flour, niacin, ferrous sulfate, thiamine mononitrate, riboflavin, folic acid), vegetable oil (soybean and/or canola), corn starch, wheat flour, water, modified corn starch. contains 2% or less of: calcium chloride, caramel color, cellulose gum, leavening (sodium aluminum phosphate, sodium bicarbonate), oleoresin paprika (color), salt, sodium alginate, spice, sugar, whey, yeast, yellow corn flour.;;;;;;3 ONZ (88 g);88;;4;;en:e150c,en:e401,en:e466,en:e541;E150c - Ammonia caramel,E401 - Sodium alginate,E466 - Sodium carboxy methyl cellulose,E541 - Sodium aluminium phosphate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;;;;;;;;;;950;950;;11.36;1.7;;;;;;;;;;;;;;;2.84;5.68;;;;;;;;;;;;;;;;;0;0;28.41;3.41;;;;;;;;;4.5;;;2.27;;;;0.6825;0.273;;0;;;;;0.0014;;;;;;;;;;;;0.108;;0.045;;0.00082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110873118;http://world-en.openfoodfacts.org/product/0011110873118/baby-kosher-dill-pickles;org-database-usda;1587662062;2020-04-23T17:14:22Z;1587662062;2020-04-23T17:14:22Z;Baby kosher dill pickles;;;;;;;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic cucumbers, water, organic vinegar, salt, contains less than 2% of dehydrated organic garlic, calcium chloride, natural flavor, organic turmeric extract (color).;;;;;;1 ONZ (28 g);28;;1;;en:e100;E100 - Curcumin;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:salted-snacks;Salted-snacks;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3.57;;;;;;;;;;;;;0;;;;2.59;1.036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110873132;http://world-en.openfoodfacts.org/product/0011110873132/capellini-teflon-cut-enriched-vermicelli-product-the-kroger-co;usda-ndb-import;1489092695;2017-03-09T20:51:35Z;1587592502;2020-04-22T21:55:02Z;Capellini Teflon Cut Enriched Vermicelli Product;;;;;The Kroger Co.;the-kroger-co;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Durum wheat semolina niacin, ferrous lactate (iron), thiamine mononitrate, riboflavin, folic acid.;;;;;;2 ONZ (56 g);56;;1;;en:e585;E585 - Ferrous lactate;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.21;3.57;;;;;;;;;3.6;;;12.5;;;;0;0;;0;;;;;0;0.001;0.000455;0.007143;;;0.000214;;;;;;;;0;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0011110873170;http://world-en.openfoodfacts.org/product/0011110873170/italian-spaghetti-pasta-enriched-spaghetti-product-the-kroger-co;usda-ndb-import;1489092695;2017-03-09T20:51:35Z;1587592502;2020-04-22T21:55:02Z;Italian Spaghetti Pasta, Enriched Spaghetti Product;;;;;The Kroger Co.;the-kroger-co;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Durum wheat semolina, niacin, ferrous lactate (iron), thiamine mononitrate, riboflavin, folic acid.;;;;;;2 ONZ (56 g);56;;1;;en:e585;E585 - Ferrous lactate;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.21;3.57;;;;;;;;;3.6;;;12.5;;;;0;0;;0;;;;;0;0.001;0.000455;0.007143;;;0.000214;;;;;;;;0;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
