0029700011048;http://world-en.openfoodfacts.org/product/0029700011048/premium-cheddar-potato-soup;org-database-usda;1587670824;2020-04-23T19:40:24Z;1587670825;2020-04-23T19:40:25Z;Premium cheddar potato soup;;;;;;;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Idaho potatoes, cheddar cheese (pasteurized milk, cheese cultures, salt, enzymes), whey, vegetable oil (coconut, sunflower), modified food starch, corn syrup solids, maltodextrin, salt, autolyzed yeast extract, dehydrated onion, dehydrated garlic, natural flavors, chives, xanthan gum, paprika extract (color), annatto extract (color), monoglycerides. freshness preserved by sodium bisulfite, citric acid, and mixed tocopherols.;en:milk;;;;;1/3 cup (47 g);47;;6;;en:e160b,en:e160c,en:e222,en:e306,en:e330,en:e415;E160b - Annatto,E160c - Paprika extract,E222 - Sodium bisulphite,E306 - Tocopherol-rich extract,E330 - Citric acid,E415 - Xanthan gum;0;;;0;;;25;e;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Idahoan Foods, LLC;en:soups;Soups;;;;;;;;1870;1870;;17.02;12.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.032;55.32;10.64;;;;;;;;;2.1;;;14.89;;;;4.68;1.872;;0.0001278;;;;;0.0128;;;;;;;;;;;;;;0.319;;0.00153;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0029700011055;http://world-en.openfoodfacts.org/product/0029700011055/italian-sausage-potato-flavored-hearty-soup-italian-sausage-potato;org-database-usda;1587675644;2020-04-23T21:00:44Z;1587675644;2020-04-23T21:00:44Z;Italian sausage & potato flavored hearty soup, italian sausage & potato;;;;;;;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Idaho potatoes, maltodextrin, vegetable oil (coconut, sunflower, soybean), textured vegetable protein (soy protein concentrate, caramel color), dried onion, modified corn starch, dried chicken stock, salt, dried garlic, natural flavors, dried kale, sugar, cream, spices, xanthan gum, nonfat milk, yeast extract, monoglycerides. freshness preserved by sodium bisulfite, citric acid, and mixed tocopherols.;en:milk,en:soybeans;;;;;1/3 cup (50 g);50;;5;;en:e150c,en:e222,en:e306,en:e330,en:e415;E150c - Ammonia caramel,E222 - Sodium bisulphite,E306 - Tocopherol-rich extract,E330 - Citric acid,E415 - Xanthan gum;0;;;0;;;17;d;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Idahoan Foods, LLC;en:soups;Soups;;;;;;;;1674;1674;;10;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;66;4;;;;;;;;;4;;;14;;;;3.65;1.46;;;;;;;;;;;;;;;;;;;0.86;;0.08;;0.0016;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0029700011109;http://world-en.openfoodfacts.org/product/0029700011109/premium-steakhouse-chicken-rice-soup-chicken;org-database-usda;1587667480;2020-04-23T18:44:40Z;1587667480;2020-04-23T18:44:40Z;Premium steakhouse chicken & rice soup, chicken;;;;;;;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Idaho potatoes, long grain white rice, vegetable oil (coconut, sunflower), dried onion, buttermilk, dried carrots, salt, modified corn starch, chicken fat, sugar, potassium chloride, chicken broth, dried tomato, spices, natural flavors, yeast extract, dried garlic, soybean oil, dried chicken meat, soy lecithin, turmeric extract (color), monoglycerides, freshness preserved by sodium bisulfite, citric acid, and mixed tocopherols.;;;;;;1/3 cup (46 g);46;;5;;en:e100,en:e222,en:e306,en:e322,en:e322i,en:e330;E100 - Curcumin,E222 - Sodium bisulphite,E306 - Tocopherol-rich extract,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid;0;;;0;;;23;e;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Idahoan Foods, LLC;en:soups;Soups;;;;;;;;1912;1912;;26.09;21.74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.011;50;10.87;;;;;;;;;4.3;;;8.7;;;;4.8375;1.935;;;;;;;;;;;;;;;;;;;1.391;;0.152;;0.00196;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0029700011581;http://world-en.openfoodfacts.org/product/0029700011581/applewood-smoked-bacon-homestyle-casserole-applewood-smoked-bacon-idahoan;usda-ndb-import;1489055508;2017-03-09T10:31:48Z;1587573244;2020-04-22T16:34:04Z;Applewood smoked bacon homestyle casserole, applewood smoked bacon;;;;;Idahoan,  Idahoan Foods  Llc.;idahoan,idahoan-foods-llc;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Idaho potato slices, maltodextrin, cheddar cheese blend (whey, cheddar cheese [cultured milk, salt, enzymes], reduced lactose whey, maltodextrin, canola oil, salt, disodium phosphate, blue cheese [cultured milk, salt, enzymes], nonfat dry milk, citric acid, natural flavor, modified food starch, salt, corn starch, dehydrated onion, bacon flavored crumbles (textured vegetable protein [soy flour, caramel color, red #3], soybean oil, water, salt, natural flavorings, autolyzed yeast extract, dextrose), nonfat dry milk, natural flavors (including smoke flavor), sodium caseinate, sodium bicarbonate, sugar, dextrose, rice starch, autolyzed yeast extract, xanthan gum, citric acid, soybean oil, mono & diglycerides, disodium inosinate, disodium guanylate, yellow 5 lake, yellow 6 lake, sodium bisulfite (preserve freshness) and less than 2% silicon dioxide added as an anti-caking agent.;;;;;;1/2 cup (29 g);29;;9;;en:e150c,en:e222,en:e330,en:e339,en:e339ii,en:e415,en:e471,en:e500,en:e500ii,en:e627,en:e631;E150c - Ammonia caramel,E222 - Sodium bisulphite,E330 - Citric acid,E339 - Sodium phosphates,E339ii - Disodium phosphate,E415 - Xanthan gum,E471 - Mono- and diglycerides of fatty acids,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Idahoan Foods, LLC;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1443;1443;;3.45;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;72.41;6.9;;;;;;;;;3.4;;;6.9;;;;6.2075;2.483;;0;;;;;0.0166;;;;;;;;;;;;;;0.138;;0.00124;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0029700011628;http://world-en.openfoodfacts.org/product/0029700011628/idahoan-scalloped-homestyle-casserole;usda-ndb-import;1489060802;2017-03-09T12:00:02Z;1587577029;2020-04-22T17:37:09Z;Idahoan, scalloped homestyle casserole;;;;;Idahoan,  Idahoan Foods  Llc;idahoan,idahoan-foods-llc;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Idaho potato slices (preserved with sodium bisulfite), modified food starch, dehydrated onion, salt, vegetable oil (contains one or more of the following: coconut, palm, soybean, cottonseed, sunflower, canola), whey, cheddar cheese blend (whey, maltodextrin, reduced lactose whey, canola oil, cheddar and blue cheese [cultured milk, salt, enzymes], salt, disodium phosphate, whey protein concentrate, citric acid, lactic acid, autolyzed yeast extract, natural flavor), corn syrup solids, butter powder (maltodextrin, butter [cream, salt], nonfat dry milk, buttermilk, salt, canola oil, sour cream [cultured cream, nonfat dry milk], disodium phosphate, natural & artificial flavors, lactic acid, citric acid), corn starch, sugar, natural flavors, sodium bicarbonate, soy lecithin, xanthan gum, celery seed, citric acid, spice, maltodextrin, sodium caseinate, dipotassium phosphate, mono & diglycerides, extractives of annatto and turmeric (color), silicon dioxide (anticaking agent);;;;;;0.66 cup (28 g);28;;9;;en:e222,en:e270,en:e322,en:e322i,en:e330,en:e339,en:e339ii,en:e340,en:e340ii,en:e415,en:e471,en:e500,en:e500ii;E222 - Sodium bisulphite,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E339 - Sodium phosphates,E339ii - Disodium phosphate,E340 - Potassium phosphates,E340ii - Dipotassium phosphate,E415 - Xanthan gum,E471 - Mono- and diglycerides of fatty acids,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Idahoan Foods, LLC;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1494;1494;;3.57;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;7.14;;;;;;;;;7.1;;;7.14;;;;3.4825;1.393;;0;;;;;0.0129;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0029700011666;http://world-en.openfoodfacts.org/product/0029700011666/au-gratin-homestyle-casserole-idahoan;usda-ndb-import;1489060808;2017-03-09T12:00:08Z;1587577033;2020-04-22T17:37:13Z;Au gratin homestyle casserole;;;;;Idahoan;idahoan;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Idaho potato slices, modified food starch, salt, vegetable oil (contains one or more of the following: coconut, palm, soybean, cottonseed, sunflower, canola), corn syrup solids, whey, cheese blend (whey, maltodextrin, reduced lactose whey, canola oil, cheddar and blue cheese [pasteurized milk, cheese cultures, salt, enzymes], salt, disodium phosphate, whey protein concentrate, citric acid, lactic acid, butter, modified food starch, sodium phosphate, yeast extract, natural flavor, corn syrup solids, autolyzed yeast, torula yeast, artificial flavor), corn starch, dehydrated garlic, dehydrated onion, soy lecithin, natural flavor, xanthan gum, spices, maltodextrin, sodium caseinate, dipotassium phosphate, mono & diglycerides annatto extract (color), paprika extract (color), yellow no. 5, soybean oil, and less than 2% silicon dioxide added as an anti-caking agent. freshness preserved by sodium bisulfite.;;;;;;2/3 cup (28 g);28;;9;;en:e160b,en:e160c,en:e222,en:e270,en:e322,en:e322i,en:e330,en:e339,en:e339ii,en:e340,en:e340ii,en:e415;E160b - Annatto,E160c - Paprika extract,E222 - Sodium bisulphite,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E339 - Sodium phosphates,E339ii - Disodium phosphate,E340 - Potassium phosphates,E340ii - Dipotassium phosphate,E415 - Xanthan gum;0;;;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Idahoan Foods, LLC;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1494;1494;;5.36;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;71.43;3.57;;;;;;;;;7.1;;;7.14;;;;5.3575;2.143;;0;;;;;0.0214;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0029700011703;http://world-en.openfoodfacts.org/product/0029700011703/loaded-baked-homestyle-casserole-potato-slices-idahoan;usda-ndb-import;1489060800;2017-03-09T12:00:00Z;1587577028;2020-04-22T17:37:08Z;Loaded baked homestyle casserole potato slices;;;;;Idahoan;idahoan;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Idaho potato slices, modified corn starch, maltodextrin, salt, nonfat dry milk, dehydrated onion, cheddar and blue cheese (pasteurized milk, cheese cultures, salt, enzymes), natural flavors (including smoke), textured vegetable protein (soy flour, caramel color), sodium bicarbonate, mono and diglycerides, citric acid, disodium inosinate, disodium guanylate, xanthan gum, autolyzed yeast extract, chives, paprika extract (color), annatto extract (color), paprika, soybean oil, and less than 2% silicon dioxide added as an anticaking agent. freshness preserved by sodium bisulfite.;;;;;;2/3 cup (28 g);28;;10;;en:e150c,en:e160b,en:e160c,en:e222,en:e330,en:e415,en:e471,en:e500,en:e500ii,en:e627,en:e631;E150c - Ammonia caramel,E160b - Annatto,E160c - Paprika extract,E222 - Sodium bisulphite,E330 - Citric acid,E415 - Xanthan gum,E471 - Mono- and diglycerides of fatty acids,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;9;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Idahoan Foods, LLC;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1644;1644;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;85.71;3.57;;;;;;;;;7.1;;;7.14;;;;6.035;2.414;;0;;;;;0.0171;;;;;;;;;;;;;;0.143;;0.00129;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0029700011789;http://world-en.openfoodfacts.org/product/0029700011789/jalapeno-cheddar-homestyle-casserole-idahoan;usda-ndb-import;1489060801;2017-03-09T12:00:01Z;1587577028;2020-04-22T17:37:08Z;Jalapeno cheddar homestyle casserole;;;;;Idahoan,  Idahoan Foods  Llc;idahoan,idahoan-foods-llc;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Idaho potato slices, modified food starch, maltodextrin, salt, dehydrated onion, dehydrated garlic, coconut oil, cheddar cheese (pasteurized milk, cheese cultures, salt, enzymes), dried green jalapeno pepper, natural and artificial flavors, soy lecithin, whey, disodium phosphate, palm oil, xanthan gum, yeast extract, sodium caseinate, mono and diglycerides, torula yeast, autolyzed yeast extract, annatto extract (color), fd&c yellow 5, and less than 2% silicon dioxide added as an anti-caking agent.;;;;;;2/3 cup (28 g);28;;6;;en:e102,en:e160b,en:e322,en:e322i,en:e339,en:e339ii,en:e415,en:e471;E102 - Tartrazine,E160b - Annatto,E322 - Lecithins,E322i - Lecithin,E339 - Sodium phosphates,E339ii - Disodium phosphate,E415 - Xanthan gum,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;10;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Idahoan Foods, LLC;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1494;1494;;3.57;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;0;;;;;;;;;7.1;;;7.14;;;;5.3575;2.143;;0;;;;;0.0171;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0029700011802;http://world-en.openfoodfacts.org/product/0029700011802/cheesy-scalloped-homestyle-casserole-potato-slices;org-database-usda;1587671597;2020-04-23T19:53:17Z;1587671597;2020-04-23T19:53:17Z;Cheesy scalloped homestyle casserole potato slices;;;;;;;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Idaho potato slices, modified corn starch, cheddar and blue cheese (pasteurized milk, cheese cultures, salt, enzymes), maltodextrin, nonfat milk, coconut oil, corn syrup solids, salt, dehydrated onion, potassium chloride, autolyzed yeast extract, natural flavors, sodium bicarbonate, mono and diglycerides, disodium inosinate and disodium guanylate, xanthan gum, parsley, paprika extract (color), annatto extract (color), soybean oil, and less than 2 percent silicon dioxide added as an anticaking agent. freshness preserved with sodium bisulfite.;en:milk;;;;;2/3 cup (28 g);28;;7;;en:e160b,en:e160c,en:e222,en:e415,en:e471,en:e627,en:e631;E160b - Annatto,E160c - Paprika extract,E222 - Sodium bisulphite,E415 - Xanthan gum,E471 - Mono- and diglycerides of fatty acids,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Idahoan Foods, LLC;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1494;1494;;5.36;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;71.43;3.57;;;;;;;;;7.1;;;10.71;;;;3.125;1.25;;0;;;;;0.0214;;;;;;;;;;;;;;0.143;;0.00129;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0029700012663;http://world-en.openfoodfacts.org/product/0029700012663/idahoan;openfoodfacts-contributors;1570558962;2019-10-08T18:22:42Z;1590227190;2020-05-23T09:46:30Z;;;;;;Idahoan;idahoan;;;;;;;;Gluten-free;en:gluten-free;Gluten-free;;;;;;;;United States;en:united-states;United States;IDAHO® POTATO SLICES, MODIFIED CORN STARCH, SALT, MALTODEXTRIN, WHEY, COCONUT OIL, DRIED ÓNION, BUTTERMILK PÓWDER, DRIED GARLIC, CHEDDAR AND BLUE CHEESE (PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES), SOYBEAN OIL, SUNFLOWER LECITHIN, NATURAL FLAVORS, XANTHAN GUM, SUGAR, PARSLEY, SPICE, ANNATTO EXTRACT (COLOR), PAPRIKA EXTRACT (COLOR). FRESHNESS PRESERVED BY SODIUM BISULFITE. ALLERGENS: MILK. GLUTEN FREE;;;;;;;;;5;;en:e160b,en:e160c,en:e222,en:e322,en:e322i,en:e415;E160b - Annatto,E160c - Paprika extract,E222 - Sodium bisulphite,E322 - Lecithins,E322i - Lecithin,E415 - Xanthan gum;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/970/001/2663/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/970/001/2663/front_en.3.200.jpg;https://static.openfoodfacts.org/images/products/002/970/001/2663/ingredients_en.5.400.jpg;https://static.openfoodfacts.org/images/products/002/970/001/2663/ingredients_en.5.200.jpg;https://static.openfoodfacts.org/images/products/002/970/001/2663/nutrition_en.7.400.jpg;https://static.openfoodfacts.org/images/products/002/970/001/2663/nutrition_en.7.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0029700012700;http://world-en.openfoodfacts.org/product/0029700012700/loaded-baked-homestyle-casserole-loaded-baked;org-database-usda;1587675640;2020-04-23T21:00:40Z;1587675641;2020-04-23T21:00:41Z;Loaded baked homestyle casserole, loaded baked;;;;;;;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Idaho potatoes, modified corn starch, maltodextrin, salt, nonfat dry milk, dehydrated onion, cheddar and blue cheese (pasteurized milk, cheese cultures, salt, enzymes), natural flavors (including smoke), textured vegetable protein (soy flour, caramel color), sodium bicarbonate, mono and diglycerides, citric acid, disodium inosinate, disodium guanylate, xanthan gum, autolyzed yeast extract, chives, paprika extract (color), annatto extract (color), paprika, and soybean oil. freshness preserved by sodium bisulfite.;en:milk;;;;;2/3 cup (28 g);28;;10;;en:e150c,en:e160b,en:e160c,en:e222,en:e330,en:e415,en:e471,en:e500,en:e500ii,en:e627,en:e631;E150c - Ammonia caramel,E160b - Annatto,E160c - Paprika extract,E222 - Sodium bisulphite,E330 - Citric acid,E415 - Xanthan gum,E471 - Mono- and diglycerides of fatty acids,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;9;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Idahoan Foods, LLC;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;3.57;;;;;;;;;7.1;;;7.14;;;;5.625;2.25;;;;;;;;;;;;;;;;;;;0.786;;0.107;;0.00107;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
